-0.95,1.5,1,2016918546152131671939.4689277105518577326149963320546232674488251463892473424587435897089719989511733848461912154203828109963978604620031747828155922186323458900201770148497940739201169000689936782399578893241682530491040743568079253155981525695729855996070386371591995572529,2016918546152131671939.4689277105518577326149963358775712683500346423484214139637028729558692885951643179907731823631424622324345861774868622093242696000794624841783298740542297235911990512935036781568850993119717890748865385912804565939878159155273782876440982296713852284679
-0.95,1.5,2,1792515585583534720723.6164717440154802166938033641565302037095782945819398106523170155970314372762833383535419986839332559104589720510679843379533098430957914838677586024151803806525929969723980015569475045364809125898589460831374636636157664924858607801291554975063891142242,1792515585583534720723.6164717440154802166938033677766140520657963942172647532828440131342319155421447792911004139047843747119407443235033618370901617589235306114202602827573402146234399130649860365215521641128535201237001263748935185390959734932611353381361577751226767130209
-0.95,1.5,3,1287633712513561992912.3423161971322149496708992244124586716725123815815581406952084566937967666567108812074029494477280712999060513269595478290322355329890185257113449336715988563908648086639758046148590168158820299346529111916242721538741435529850061071722133400963205363773,1287633712513561992912.3423161971322149496708992273173230587268524273102492934557669803865251345604986703011019994679699803632068173887199162591893384698612295482893100433267250488170051607084119868417781647914599823749820648278977870262395662934181723678042116144718937974868
-0.95,1.5,4,662467783639663381655.60119913129501491280715501437189629148525783996994400585540303529711398676326477516847527254126449765255102326928327542241137427208760640839936966354121753331558877078808881686476390770672905804890454172387083507622815156420344402315467700288842030266921,662467783639663381655.60119913129501491280715501623858564988083605107545535624756300535196546695181646218680561778777441928225560351363389632105676268325346599647900453443390952709561553758804391967481473944705491226294921019186093748206098589558079004380934759178183610453553
-0.95,1.5,5,486254208547805467421.83175317595458101070819908547708498005268671034903128577553045865614337403261609118731107830408325675861798025308377907754521093982465225182521273901028176335142979669041714479164830606202911621489065878853600010351303586890003695608709703152087964379159,486254208547805467421.83175317595458101070819908699666601606785136271075588248444147239615007016412770417626365621336180599012316784090660597108898630545176238791832392052060044296302770954483754318515852699720833229785860559703914117002445187532635880451591406988922268257201
-0.95,1.5,6,450895037469247015591.98763075483897556146335141554362830523042623161177920072487678603150207191144708271029553679389866999050549740822519227955016804112503597398372527620290550104971516881773546761598159627624138838616232451445033855176083782744099321723354209377118679857821,450895037469247015591.98763075483897556146335141698877098681015797421511848168631432549522538621319380022101682387335220816940944008354247201435663936646676770649821686188345647036348475907134627025859695044579599870930136376324478862263975186849542757614244490433156301726088
-0.95,1.5,7,434244809102006542169.31585763537054843734624689620514700795613741593915591523612196150175659002537639239507382202031488342733450654527957285294052187104440974368653627745182055606477004032936750523019015873837153910161518490512115863224883936491998032574033336526885269131392,434244809102006542169.31585763537054843734624689761456326971553034894392806683827854094907377525230498583162236389097307259157018703606130295860651633441682613683154406889634530898137689465690619375974576547843410368097964123994870170742448143120976562985454456027702728422339
-0.95,1.5,8,418209627691878998726.6998797342176747923754844711290990151992715267198915541250467486435722978918775385402186786116015209119648896556246974838227585511258684712989702719380902343035745847624191864597876084872042182391560147753267934129038068248398400936800947070331603374551,418209627691878998726.69987973421767479237548447250367168218356987439219403219891272159671226345049132414973304928845711683021922272645787830172303329194569857808622766412252070850269225455176023526938013076903439201035928907891673866544371701363127963247698465516243421991639
-0.95,1.5,9,402766849159789468035.33716471275162419839453189212257409988346659029966423753304028608755790779718418934343297609727738233095670712130532180199842775313085513750500379304952288901355620351764171562904932278046547662630630477997608791489761348279831780025442485906170492223949,402766849159789468035.33716471275162419839453189346316426283335495646519029590227595873160653189879617676160964731575960942706196713487236530173079362165590863877195945335670515976049555326226677539174834537698051932313213469543036406593749279303019545114482198132439530548579
-0.95,1.5,10,387894671434715420444.97298420231639301470481321753007049361502432513439370226851421381509882971754044421914403479146157745094216323470659325786353861082478087048470586009323848121733879038635345337748771429872656971122850313352104590176198805788253534382278812928140651431005,387894671434715420444.97298420231639301470481321883751804014028078048676992975517814861850321623600061319444835592749305070250345467862265922172840872659078656080952859995351510553202597701541602626731485086985423150245239772046277322728400188999234175881514759394127943029694
