-0.11111111111111116,2.5,0,6945539379605.51752894018475840506325224134014789185434733420129704643307211159283143882207575411872156891250442580307270522856025450378588896216288582324227632616103175156694583762569563389437614549283318161207812141734074543530109058215694339196487767175720902415018993030676695239443905045291363310841160955647770211129322321470679849496876237765724685494761131566747543155255907182070484410768575913731649215100975249674785510489765396314803755128559033806043512710657662065308056548325293372060327878639845669837449283
-0.11111111111111116,2.5,1,0.0
-0.11111111111111116,2.5,2,0.0
-0.11111111111111116,2.5,3,0.0
-0.11111111111111116,2.5,4,0.0
-0.11111111111111116,2.5,5,0.0
-0.11111111111111116,2.5,6,0.0
-0.11111111111111116,2.5,7,0.0
-0.11111111111111116,2.5,8,0.0
-0.11111111111111116,2.5,9,0.0
-0.11111111111111116,2.5,10,0.0
-0.11111111111111116,2.5,11,0.0
-0.11111111111111116,2.5,12,0.0
-0.11111111111111116,2.5,13,0.0
-0.11111111111111116,2.5,14,0.0
-0.11111111111111116,2.5,15,0.0
-0.11111111111111116,2.5,16,0.0
-0.11111111111111116,2.5,17,0.0
-0.11111111111111116,2.5,18,0.0
-0.11111111111111116,2.5,19,0.0
-0.11111111111111116,2.5,20,0.0
-0.11111111111111116,2.5,21,0.0
-0.11111111111111116,2.5,22,0.0
-0.11111111111111116,2.5,23,0.0
-0.11111111111111116,2.5,24,0.0
-0.11111111111111116,2.5,25,0.0
-0.11111111111111116,2.5,26,0.0
-0.11111111111111116,2.5,27,0.0
-0.11111111111111116,2.5,28,0.0
-0.11111111111111116,2.5,29,0.0
-0.11111111111111116,2.5,30,0.0
-0.11111111111111116,2.5,31,0.0
-0.11111111111111116,2.5,0,0.912437514846494553017584199496622915567541054287571148089848043169303193325053913113002290925925554139666707443547220838701959898291545356522952028317272907568659061834059413473571899889115153245826288176351121654757382138404488034093409934712603645384902751787374199602907969126467635926482195816275752596445934917638747385114881084555502456595027710103248323079856026420690598614688435601671594911082090325715864140747854992616063929887531746676440324806552555676365181495011285956538739274194056755181453840019940639305455
-0.11111111111111116,2.5,0,0.912437514846494553017584199496622915567541054287571148089848043169303193325053913113002290925925554139666707443547220838701959898291545356522952028317272907568659061834059413473571899889115153245826288176351121654757382138404488034093409934712603645384902751787374199602907969126467635926482195816275752596445934917638747385114881084555502456595027710103248323079856026420690598614688435601671594911082090325715864140747854992616063929887531746676440324806552555676365181495011285956538739274194056755181453840019940639305455
