-1.0,3.0,0,6945539379605.5175289401847584050632522413401478918543473342012970464330721115928314388220757541187215689125044258030727052285602545037858889621628858232422763261610317515669458376256956338943761454928331816120781214173407454353010905821569433919648748935414571819430283318679
-1.0,3.0,1,1736384844901.3793822350004843747794646851703655819136821460032048185992544655180395766117085120223420405405989181383030873172427683023140564855953715753510700635829155364985242422779737666392353162798826547891366757097318728425278541049096839871449989555982816610219764380151
-1.0,3.0,2,434096211225.34484555875012109369489485467554769135718214723483813741973066219076561839639760435272544627333725744247129707557083454208517571833699955112541417755183452131563808102699930405687729439539429298033996650797849551527952560751150374150047639816027352359106654379663
-1.0,3.0,3,108524052806.33621138968753027342372371366888661307490068633271545112346793240748735173016306794591657345439855369052708764481941128475839815334649908804710377119560496029300655864157247098364632463173770365669435169003537275779870187409003921743657124079394387060443300376422
-1.0,3.0,4,27131013201.584052847421882568355930928417221352504793956178484042162277899089946825359456664972020086468932425475594354356327204277556399607269698733837847252336057738317696307355443626116891437532064622841009617090413511753359622692635871343280051453653755780946671890994123
-1.0,3.0,5,6782753300.3960132118554706420889827321043050373622672736385140771009649971693034503590652200526856839015880547543791173883712000893538353700821216323865142430168124845628439228426714140012813137454536031180741118535054558357306011254097238106740663965003341200410810816180381
-1.0,3.0,6,1695688325.0990033029638676605222456830260759585766356030035215858356368824646926297150321897120674831168237046485386863206380620523471407224804017435815458775065867376457520969240450505862837591239654082595636776181609393765642848463619822344346789350885714452540697449826068
-1.0,3.0,7,423922081.27475082574096691513056142075651868888022768534477346301930485378853992454983898488982320480281187911292380210087142590166262077076394840997779881800462750602169789035948256979524981709201213332398782474992391943463963385065501159941747171942124957289971563147902333
-1.0,3.0,8,105980520.3186877064352417287826403551891293714561257059300864323152218466195017482591808410125721672202834707503065129390379208298815632436420987175895769825973277386730293400724504556232847159364608348422989900114386329908167335095872227540948348632170749414440134823262817
-1.0,3.0,9,26495130.079671926608810432195660088797282042100100211076414674639201094827242204189076934356499194958817245166062894767577293586575894212128442888093957363807918485892299786433431976484596216371129129927308414110259098828326120621398302785117906916395726408101976392467947512
-1.0,3.0,10,6623782.5199179816522026080489150221993202097610938373629967352201959068791773181817934749454401004301141947989871225562921303291451568885038656770683511708498050348965931895913852349000372470011132944220133824390452609193336006084030790322590229017670746834374264123826086868
-1.0,3.0,11,1655945.6299794954130506520122287555498297516763422439346422503654446098921610967209426791045119209445924563231587088297861465548904809148492010849687545532493406597951544725681932887554362464225690554722416367714179020646921514594143343393121410628938719402361160011550282717
-1.0,3.0,12,413986.40749487385326266300305718888745713715515434557755362915175678564540704151961025619162625265982811816796372270334646618961609146164857616271110079671086904869987016944447845541199927490680407911904490862486995527060914066400361554504997664555757318975992511592910681702
-1.0,3.0,13,103496.6018737184633156657507642972218639835248573709882814738483348295837185283747982546527903419351014194842134453912932070974905500378717863596131921016268823285763898392412864704703605857675867345157063966860182034023856647914844720384067428525862774623605749288574595377
-1.0,3.0,14,25874.150468429615828916437691074305465695117283127340963435022479340568296402710679671025623389639777288233469752922456915297806392898760279009065105133692344894239048090921363032652235787788183141691523372992567472452911909326948461184712663880439743249574738619198932646709
-1.0,3.0,15,6468.5376171074039572291094227685763661230153895664291339253160154683144408817829876921489997531093764291015593369371619978664743378211407528180995838971027242902891156818081531747226112198392916566403235730350634772181902524491904595344707200098074119762507432036664636768098
-1.0,3.0,16,1617.1344042768509893072773556921440912299899161762011765478893995002509770435044153655505162501504969090416837565917919085861984023176107177892992410282365724523160015397448306539107108701516335570995125714268748753202965352383734001610469246170809463646223938683119771312026
-1.0,3.0,17,404.28360106921274732681933892303602250673354782864418720353274550823511125174817495638358499910565980791912287808201623462757599450109069802394390415122789691808410308460928051028519215660313223834635025116288671717351815251387363852329849315036283723170459786939288480957897
-1.0,3.0,18,101.07090026730318683170483473075900532591945574175493986744358201023114547506272554402261068512398164820811347632487631840319890471822029570727572286531205804768497524572993179973972548625097787375668527878551675807204144439530469882316667178976301612939930679931570930485585
-1.0,3.0,19,25.267725066825796707926208682689751030715932720032628033421291135730156715905805950655401101746686570558864422391393089520094007898495452143590438096731289990988755387452231265891118371341076763707519305314280218753302124281352078343335302430251300745553920732448817325879726
-1.0,3.0,20,6.3169312667064491769815521706724374569150519646020500749157184171049202661743470912057346863748606502602457453246011407812805172528048135918707104354111536778366607099509757370562683792755082611150541287422848155458852659939971141541642091303054554923358423549082777623658322
-1.0,3.0,21,1.5792328166766122942453880426681090634648317757444055852893252374486541139725665319118620044218955666352518280181683121645117757126571522903828669598239401296422268250612343779780905235874271024512256235146443202444697563510496855157704366014209517646540598525098747123762933
-1.0,3.0,22,0.39480820416915307356134701066702696510227672852999446288272694253475941684645801436256952149361988144582885723581633352339726496172360875249585427144224215793090193798488987964664994267586212962009485359741581296853092075004396517618468566428420067460882736290160905077804563
-1.0,3.0,23,0.098702051042288268390336752666756440511637966726391682281077368806973106262277374071949151001413301706695159968382760776855738194459990208319987507693031493499557263581832005192937282529180961101612814192501654423471656238074396924808732224182306912432852286195840141740684637
-1.0,3.0,24,0.0246755127605720670975841881666888093639782762754909871306649753777759834056181703861050593378110020595200973822141810279911983295660458441543736921289034711312103334654388520349572514087039390636853158688279034265185481499852846704434111273053676418053116216096348520065154
-1.0,3.0,25,0.0061688781901430167743960470416719015770633536627658133430618770314745218489971950118880402597074731736826589475853023670174410008307587715710263421449372618916300259024698345908835087691027157440739002477105189428195571819097674307049898884992845876129884359286972194528600983
-1.0,3.0,26,0.0015422195475357541935990117604176746303346230095845198961611024888904330900172533573098008413644130644146928130453482092876780787080750013463663173875929388685999316252773043653058066068024289122084997931941385249208604124862571772499400840096969991212029625431834968099637631
-1.0,3.0,27,0.00038555488688393854839975294010411789365244034628919653443590902920951742097347669956930239142414461972062919930662814061663408152278869027502745867153456227551870882008664954268258661370620604878992913824873524741170137485273097325611116848880474003669566433804708938379017551
-1.0,3.0,28,0.000096388721720984637099938235025728709481894680465365694004611368149714586517367558750423396148393980756489350292325057803906712732486555368754414347468947115251127961696898654559737050881754206151628618964637645364525970505340430346491282873617595673304816992700995960498754426
