0.0,0.7777777777777777,1,460938.29664760611099964333134406043174206358529347552240031673189737262515169613655566307458255454000684559550352520274950485259841956780491332713744998695292159156624039292569328559568908552550211605511833346957513407863132525398054325039908849653377785318369763989809490101,460938.29664760611099964333134406043174206358529347596424068602039457601056501014314899999770105084327092580823131522432312030242614887906097960998827722034258690697499340597827873000819541227906281663382363548998970308979430352553787021988875793698104326921502322529428301669
0.0,0.7777777777777777,2,453457.15115416757671885059875377642362541202434912388795802175279621472053008230785466030850964782396115431803113905519532467774516017917852507665073969863646832029886756413817474197597631286634986238275718150216323195508511551425770875191814878180863030330930146947143688007,453457.15115416757671885059875377642362541202434912432978865653533317097757596903090284352163393552260481757507156163761763344516491431674159282306646631812034680006263645382611735674126499943989497980451485140631601592089359018324255917871254180566311414180410073297828200658
0.0,0.7777777777777777,3,425154.27635319641909005565764823787092141873155995991633758613861434952067441833030187147602677516790403218721896833081725937419245864405240943390595147294607104640714958936524530692357864197738931227535327133983521923139026364681340921020226851478767402465947627295869655572,425154.27635319641909005565764823787092141873155996035566995384788917728908914860466732075587501364975843205546023555360818956245045952406365070588910138410659211365102379703989926392365322440571068889703532758418489735341653499022733304640671024026737495346259856221601575475
0.0,0.7777777777777777,4,83806.646617708075701745092314140164310323536018689501765038803046845157969435685370707841469411698512649544915209456738319834045188013587765275982386795125077196506460367469814088417576469250400456218552338835338261370076551111122474449952333670629481038313407141454082912726,83806.646617708075701745092314140164310323536018689901316545383181965421376052976452799309352688849407504302737132339079568364817327944756487051025692135030318340162483615716493442503637536884538761020015301675233358093994255193884753455429614715982104315859954643429528423955
0.0,0.7777777777777777,5,25642.20094592005765238718547320360286367234007350870272151444136503689527151458359575933748642697292574251989453686373554731138153497419129429327795339508349626481388429631883722259596831952356134833538812736581848294580344630524350617123536996613790496929108227431308178436,25642.200945920057652387185473203602863672340073509094477090293047536959929450018783384403805871151816856432301169716328612686436498465997201480712326706620681764509249002146460735454507090447126985718288075333337284131725350378600922996528417600599821940431284337514565773771
0.0,0.7777777777777777,6,9973.9541290332325661883034204771417230928442676926354312841348905807850051103214706017216854839821026656222078791598049483655229224956968437152233799429660125524176070934530879801778026505126819884774213823924873253781704127076683900600522339584800390796339554027951132652761,9973.9541290332325661883034204771417230928442676930269282188392244320437581090450160465285356438080909912655720512577140938426361689105107925519045355405532489256528698692771852930814697398924183963624706344754057606995448382561280067952148417300095472233409163198955554160895
0.0,0.7777777777777777,7,6119.1382933062583259013484704480353148089044471400318053039196099288563576786726165494512131960352899206802460883832498575278143274222709243583796699317333426770942423834684280363400311514019483104460907581338279317212395664034600759475158928022032595002574903220500770773945,6119.1382933062583259013484704480353148089044471404233019638617235786498569782955985241635651193704959122506260394638608155634281528549640875140651509865224865702203125175316499741584014331468762722591393572635633575997703742106357714426192996029719974189540153891365672024383
0.0,0.7777777777777777,8,5160.1785805801920772125102316962392497552485796355784256063528464837877601808427362518660378037645843466450661780120010046572960414998083349622939653653679468530394859328702053074048701778714297687490644166583683284401778884783554272926079658219207472806776570809585139176446,5160.178580580192077212510231696239249755248579635969922266294585527890142758659721397724979658769120637438617922946370278833980386419027180444432951655057619647861749009963236663462420665379540771313403734537289131089637322046327669742860500530173436911486779836101010917375
0.0,0.7777777777777777,9,4920.7310014732081815098917859353567766577940115984742122915051532930282267398584390560240769716779057056660076681190672793399732254311192633970571578858411273375873590295118342650320545515487720489519608965358994736891286375364536506722224679197429141894544070747830977759262,4920.7310014732081815098917859353567766577940115988657089514467292385744496322022576450641984549835605662139875654657912102904201682586921934964476951834201994087777721783825582770267613337911242333940417052169798868904110430350529126835461349725919638644727792567205494519859
0.0,0.7777777777777777,10,4860.8898103673230038792286284024096049464030498980920433728130856224522814966878460225145067836816112228566318549729349961796706937055858738695369469991411133806601045060751951068264266197267371140709243856625830026630713463469262921914522982606898327917483140616055436738721,4860.8898103673230038792286284024096049464030498984835400327540213346487459555401787989337972369492877513891899299828863744612850031434781006318969776878981849011498857147332001401310857972795828360944351389805576698210568872169114735528382589306992635109976323380756411966899
0.0,0.7777777777777777,11,4845.9403453327338759753132630750784313764017843079030620881507968149900376112159166992211453510077807129828225473551487952225536570998872163378834009153872297046809803109918463969462796331035735380090875220995271689302639381090804827250168769056531715796893990746019382895629,4845.9403453327338759753132630750784313764017843082945587480892718033085131415096994542745377040603568672157446523441336837250862731556549172828904914919833587147559843793403074115421588336332947237732022146429452914253556783463752993909922268274922933981026250368185905469355
0.0,0.7777777777777777,12,4842.2372352590829221381407901530063264369677507853312531676153707428988759468782069733120029005117276607170990895248226808720660270454696137873579564475003414057776604876553032435910199024325850962576850585386186929652792670067893118452922178998826885912815905690110170503594,4842.2372352590829221381407901530063264369677507857227498275454123950778040623239515579223920251391615432399800283159444552726166938284119442943794465963139198087444020673714751594035525179296343230630977124082330100794370649895105486766064220653500628585265510453617024189837
0.0,0.7777777777777777,13,4841.3991796065611410004780498676240871054460289310595233948941934744447677189651744416470135379118673115063809743768743842205879409172708952436810473744049954037897223783136292235809495082475662351247811382589667326990139628753816513916467997977195643296824796064580408115434,4841.399179606561141000478049867624087105446028931451020054804909466954571275939065179395128173811681339648621585726029892507127209484092340895716526301841440022184289750119088881801918495089197926552943807657414081356184592004105207877934433171158027276969755997702580289699
0.0,0.7777777777777777,14,4841.2877049199552988290827441111060910890924616191781503759103202830638070943330209291493914855251960942038122897203058104624990179116749147733153228524863989872477637578146830406248085750938793434865283468327145526351619139711348299960493413387075046782630602139761968013759,4841.2877049199552988290827441111060910890924616195696470358062876646833676846481154214018507344822223295811591959576914026074893749319681778212438342406272715951677608566449752761503363424054475704181373346422390583550786301700399643519949734949365916179499867070647190204462
0.0,0.7777777777777777,15,4841.2848169859404572716396411672621297741624671302064993950621882287427684318716375632672911786862008078622685572763294570816408211242487912775555964858583428972233735093686638821037988212977703646959685597870514686210759140056254434052314537998294784652262141495165933457996,4841.2848169859404572716396411672621297741624671305979960549568854861630934336223068607208576780138404395380988156678095410132951144212843981777010565339084718641828281787399896594343268720551445136426595071389556811463078800744263521372337396953129068796973326137856140728771
0.0,0.7777777777777777,16,4841.2848131842918136422035482252395722433655624932069497923412196655992970246410103656768583724075146293093696321037114894732365022367450373015841701254072092461599332486296605840598939234453451212883461689452267885372048778555635425815411753413351752750143294629710508773223,4841.284813184291813642203548225239572243365562493598446452235915183168317444465355873239592897059107207640466147224088674702616756589940538004655072784757206313740010791861361736052052337621996726636386440612542128380513648436313827122065550426734685594276281962854180599235
0.0,0.7777777777777777,17,4841.2848127633265624374167230786126523364282875317145754809831008461023605918943334650817622871972616556795871567612074517631694439995242659588345304798348647289964280360948523515833990855399089168877431828678443925434226547529071114893998111233478594674062872540176539488426,4841.284812763326562437416723078612652336428287532106072140877796363670511802521025934135957542759717418335652767095979840678903681378961079638014732505260356066785954469102439701337130763771238645021828697752648436627138466678886958070452958861848999087739797658795698258753
0.0,0.7777777777777777,18,4841.2848126580855988530269641558208673151929790009239440134530559486272326874430216789113127959178690423405865085971021904679862794305951437889037635539706067650502089840388256423386338012190316003435784786026488519551089209291419082433096611297747252563413459842463652349937,4841.284812658085598853026964155820867315192979001315440673347751466195383898353421975085725653019280069541519039875633800818118216109172749595682403447565658433485280085442773142036449904890595002419247596769769930930664002349205275622900584970323230386623130005384775038426
0.0,0.7777777777777777,19,4841.2848126317754603810095376350858493339027663979247346028366298966266182198661170957764334862539545988113633141193303957494459912542034275132402665870687132366832672443227321972065574198599218101115801052530425023277895376911677204688289291114797455473768724733664203014215,4841.2848126317754603810095376350858493339027663983162312627313254141947694307942507481998065222414119441242087603737185145235809649964215796592601817535780261141270413759004038772834820652135976105726748503242962432181152658246994945589214818619755156970888747726637563472983
0.0,0.7777777777777777,20,4841.284812625198331439420104545230133956078773919847806663219044226629677254040491126679796590406242816553983405681085979527015016973377629406960642801298600358772839397084507475253475717385274228517723340969768029728796480717030640755111626868654142904904150199836246127646,4841.2848126251983314394201045452301339560787739202393033231137397441978284649697322549079990843694477988436531396269900905899074396171648718239925322985617402235064906427058273716563912904188027358392423253930425944686393807293915191368748838520896942626753320019134194785654
0.0,0.7777777777777777,21,4841.2848126235556098181284170677109111500144951977947105673009914061097057392824553887297597712453583571392953671348588555057575272735300347716429266878925059761398459770789404006207779054711384474758350798841985664366730503067403748570330382626373996832719810821270801064411,4841.2848126235556098181284170677109111500144951981862072271956869236778569502117655194633150793585231449197530798835879996001723182317726345860778662709581835312047567843791514792345478034467700369956501182432859038930396472154582287509096239615768626806632639008266576113288
0.0,0.7777777777777777,22,4841.2848126231503028162337787834478461567817474138570679960742366552376243475673493960709067180318559831371435789445131756285119938535164166286425917010963864620852126624234758172129946170107703625666155512547725312579125028097492359518450993238651932543482833833962393651433,4841.2848126231503028162337787834478461567817474142485646559689321728057755584966637858077580184294603158827119751967008063486139969599145026863556134778633756981401448845632005833149885387385224544527433332492890966295043333952335876248948075668188359158420575082917731959007
0.0,0.7777777777777777,23,4841.2848126230617309931974262296105432954769982445503141645517028810873865837044748826069956503708627283607383899348941728071523963784671415230539415178937004490712343292374211019219823122695095458559329352093823648552141400502345887490047362038294361788591802123198974709978,4841.2848126230617309931974262296105432954769982449418108244463983986555377946337895252233680303163594090791315876637074933209183793770146997054799980065441767791511354057092877523277184338442905979759142524408884181831698704756431444563019833420077326613006024606146880461202
0.0,0.7777777777777777,24,4841.2848126230516169694115944639826433879909052052995560852168795705729613869552239643588784105468299488852954964116320658357197448731816779947679979206350992955158056006986979170259892148845961163284210259169811670540040918413131412887512549181183769533710790708138154702473,4841.2848126230516169694115944639826433879909052056910527451115750881411125978845386197228298256381374763169965242027419008491492710102817973683444524329054227960433548539652770756896984533282807918185803766794737904854654250906973240107043137684625598939992640706925505245029
