-0.11111111111111116,2.0,1,281974396856885301689695015.73035547934953270093897086710997630054661798925520871581156992104129445347122133377091409437286863351791275584526920495345932610357814366410255023968652614304514769570844036660850174496281785209044319438908218704159197133152233634178462529943011115,281974396856885301689695015.73035547934953270093897299889502154025111596123832002141637421868327424793485510951959733460617482054586736308150607240465510607891815665128479711360314349203366648587494751184668783279504221966497016463532163350993973721066061377480717714303890953
-0.11111111111111116,2.0,2,53404847252807010829826079.031774102137678288741646919043957830345595080959019521567291775225877585294817169820683558009873048652787672740578506421010404291191820464658942933254366302140708657571681081138725877200448925635366542136208328563239679552894491967581901531678503587,53404847252807010829826079.031774102137678288741647608308690543819478564111575329112361821786112165456337213590834329518442463612774738592373134530116193116549190110647375254951711389412457047807533059167009422649688539383976608194672000280503969626650753970449880301882999658
-0.11111111111111116,2.0,3,20330269793593575774141815.681686502322428168130332242513173915955906819262909681373071048766652811764983512349761608305260038098525146623354851604568793432112622821768209879558402783304951124505438518837745989981532765292498981716569038442347546783469700424640032812689970401,20330269793593575774141815.681686502322428168130332507743043173988306895681508934520964198295945965352608048248076901661920355523856394178459530389156360969447579629206168663636049719063955515651200584530349795273382599574230817933351011744761292073409700693810646687167993017
-0.11111111111111116,2.0,4,9345864241115546242554434.4146140261897244920504528632707569677433801639938310132790096756747535260061190898848741780415147568022097248655289006456984289117569446498775431674730472287196682085627347229794422624194728676348524434169320257010731422763999764119903303677874427765,9345864241115546242554434.4146140261897244920504529686682806881547752867915195000145294648760170653455866228788410216497577006193154548127940132237738418693598650252234252533145726125684115351811354761067491858182346230371253352258028829473936757047500734770722817115546131256
-0.11111111111111116,2.0,5,4771938682381598417290698.9080917315714985681823430259017654625742617649085403740193702854841671253273630545524923697413485915847608208857862754179085624401569032676239008793100257556177651648934297604460152231407317119451413405800228854355895794140743761622158420934279781249,4771938682381598417290698.9080917315714985681823430704715631658874720953854896111533613059269779703989434515949323319749973231816967083808416146466965630038397542722339033301361151533443894288892226756504490816347213403743918829009045974881550774532889901794999856429309671584
-0.11111111111111116,2.0,6,2562702259103442198255409.7399381447886736803643781613346557320912438865426289579733918630912381730612532801215630267936784629125569161897883679199535961965590818316418643573784850613751285009323714206384329110524407444101504641176718287211219852921134929058981184261363786736,2562702259103442198255409.7399381447886736803643781816000245068876884813714993067451756277997863723658859095836595383605338031830962128739107427839541906570202481890734966281867487881377066321247529099110610730158006958343868596695961329764777627658533210949523602380904761769
-0.11111111111111116,2.0,7,1408840069253557207928154.5226554983059174710137935050216062898509117370430090340496938334025186319360204177234141896225191873036113107305972887930255932086410981204035027973728795155752526061636558427829442950513384644502692021440936597474964569580018356124239597401001442071,1408840069253557207928154.5226554983059174710137935148744252949344309716232221771275394345031734506135510250671139109031836665844632107378257941550722360958230874738242182355198462864402274894955686391164892418974889601244804499723647955700086642679849252787796126958541914658
-0.11111111111111116,2.0,8,783167034537333927411697.99611870220357145009697327226343138394031457170675846518138849727129793785824149744057882727884934427844803794584383438529973285378805818935774640436991325723884110827172372452803695358786597513927771914184940168813483428525688109280366186557330629827,783167034537333927411697.99611870220357145009697327731173522339255097984455364217078935623210088771584037056248430538180974504444938800145117232371650722730407036092472202119127480131590734312553327557318675821572285825731036126287400174004100196455150629805542673044432893871
-0.11111111111111116,2.0,9,437772117029922298978235.67841165601157263999487938323120872718470022599886025535113479935093053773333360107512150215391656969359307796611354381855523554444982170281061345850355279077082393581940534863989377785437618758636005729664886649887226001914394625046280987722396210447,437772117029922298978235.67841165601157263999487938591378970732383682873880578233036782728977344347877907023234752997537027593942338192079819775747994560342322695483016347610271934977700805111717215874001237394002486922904961666462248553201764232537057496310260883752202362194
-0.11111111111111116,2.0,10,245406750805863416774091.81785721721565193851876593136629006310645184707301978137000021909340502635279915345396666068692606805762630463836487371336435881440930325942379382955021626928089845535572123182202015877433788909620688068030544311452203659629131857314786823277712237278,245406750805863416774091.81785721721565193851876593282539302546606376991982839813568394526729704579415163367373462076888454671943140565030768685036926642096672642997846861568541358972051525474920516251848371446014316159412628813995068466359050896044047666941507145970285041599
