-0.11111111111111116,4.0,0,58922675773215380727706200.239401174352794022270492934929488423951145650156833721153955150174648148776436338362282338891443768413039461984485171038963560207027751295974691096096933126069324676576121105628859032585797877617239667377766842125089598904542758721739226653609905152915433083255611983474869571746583697184450390992419142021598457378141224847435320803006265267913435023712703116075332221975388805722217520173140677362583121297541874190614055670078351102923097612325319283560788106601221560466997479907580221170270919326967773652819249806231110409663692290397614862976
-0.11111111111111116,4.0,1,7122859849670343233.2093488428251238473599802511405781948595716742536912129725345146647411237450512546751438428276639340556670951090946289492624782159944243978394364337379787990491442201237019647520557482075926052662861970361653854566644429865336683210855248289883791474630852318318986314446704200173582131025721501737095941077675306419416518832224263039249522204371365639388168573887611807655683443465794966212926212551301278335643519553074736665618000851131573913777868699716764405080378851499442806039297762917761851490123189815276941145108291598331931636436835404558472942
-0.11111111111111116,4.0,2,968932029311770582.05946037016058041560773592163778565075845954163840422923486932342221979970378340850058107773441014856186755367489123192260241832726783401081449822706957597886825971940997921565075553336340712938919295876097457142077641022055296755382939128080930908752926927311345297784286098345768581483135669873669302223728955903639151102824205096070062504662578035129365567028618297771344701431153098736651560539825734742723046131094953507254586529567196414885965799523657608338933144597404759041139514003090435030430671567844313089997119843633642259969579782364067549925
-0.11111111111111116,4.0,3,131850296193826505.82214570684106184026373205601383881767803385646942371248902745056755257929047969457251284847166026870931809249519324997477573592371624045986108573632799437281662210613679837822686654616438426867216501134662298232614534166223576021678256245369789016080869271420456736678618733065636201779239409458925121659842350686567010457829908653517678604359144571076157070609485319738336797571749143056597895526983634444394879470409750819455303402727962755940954060690512870752790312580214371576074653791470129591444931777127767184923989874130663274316966592481665732783
-0.11111111111111116,4.0,4,17948226689939962.408711713024395209000046152337518837379413108220181476077878421091626663172406563542283578295350148812651500152293076177278080593433736780826332133339315763420924981992109574784579753384695619668036176354161925668743712279656779552356325693191400985915456332077364039369000462764662645689001929845632460339401747691623693477252269141697642358014718750960680967391776358102415236557657531022060023079388854669732731503628623889255092911750846169713622455117607716316621434156011252191075913909886392516421952156246369841930348924081663066518950564587032880369
-0.11111111111111116,4.0,5,2444098482721052.2233301332180400259772433450077958851678792715626059896763683293780486893012101625686434222504590316007462634122646068002023430788724036279846011761607915402674956110927376178662561202660449918932178938420803346696964935060849067370746836555522997485671819589192327074463652890054967668284071627715149449795091785877301376784686796625395199152907381476410741882787210086910582526910087520131879248879841388834825175490390923021763942180336400061494195813350375355735032269155511694013800658013218471696418667428696626463936049874081520694554855911371391185639
-0.11111111111111116,4.0,6,332948452797325.24663550982151367499890059412359310930289414636172778446272050575005364051574164561827313645148161436134687627396567995399362564662682954414003824570790463403352923024071827845531160521980287255049730980937626167333252857639144492236151688151659948958597870043870258171129235140504784586869417575739296442540752266485792536039508217544044094932999502127709443637952421222538843094315832782659622334492309158838066916032504323302619648246641747666155148578960002128288774945679269528921351328545104710733472464054760513824150080713483726135970650269093855644584
-0.11111111111111116,4.0,7,45373391048480.464091779140968320528422639056473926003594615462246356247685963394777221911864082636002582324400746092273792652333241401641545256252432068233647256820824150699642688562240709082734035410448088692236436324247684867104017661717328548011956691932448121879295510272821290913559897446515065446908256391027046715678075562776009975800430374202290323199957753710455422906755826297352389643076349166332614689372494947353765679795973804725376679241086878298638681573279785801312181711531209314866585027557140984474446947250385935861952854654145897082507698281251667142384
-0.11111111111111116,4.0,8,6185810300542.8074009878666132718671405352516338429160424180443156482986720817294846610376537319111045869793307484631078801661232922402021309101430886589496059646456196818067262243716145217050312746850852298026222281941727624136564368667093856717373566768969965923526412495570604513378159920580217341834516476833670434584319096594215955493024119536409966202909726493221005250695892845397241663577700201244934619318287546363850242440575109172984110529048280354756558176651396818964727953379413182280157577413128656481940029333072192154127807204234544481757308884278060039477124
-0.11111111111111116,4.0,9,843662376573.45511629390183468432467154081579848271960449038284642247684169280803809114206402740151763107216774651244986678338446381710296114511768016644519425283203072887137050388342656937666571268640473393281229348434704881774980449600335427335765599562371152699120655873229534222604981958621889593175965168094887975416729500590403638736938476057991755208531545889194304991322475424800444198647746684452065245171232894860055884970921148508876961371278499707066147163129478826909369394974024417151314884718309133487120496208063820372189920915166450236055545737276666640234975
