-1.0,1.0,0.00000000000000000000012522592541573177768383968581678542580617363683239654240372798279836199948392356511193085866837321098203821845452112166523188404583681716159294603870332046112648409108437315093589068343270858795775809128095094728621592666985598581070782808778176784760822020608920279213421781,0.99999999999671348233829770249174668083044819288834571154642913418402414283698074718662509644581538581555625940379670613122888955673014488899706496301665773697494217233296232944274389517341341638224164112330176211954659001054522911928016241662706492364826440519864235564195869,0.0000000000032865176615770715828375873918679674258375030277646921791434606206155248305765415547006906193318097375349206577890722248153339893377031529375054458634648816283343500961296207355022104668224681932655292924956518981738199334336216567030790905410277667135758765104330880048158454
|[-1.0, 1.0, mpf('0.00000000000000000000012522592541573177768383968581678542580617363683239654240372798279836199948392356511193085866837321098203821845452112166523188404583681716159294603870332046112648409108437315093589068343270858795775809128095094728621592666985598581070782808778176784760822020608920279213421780729'), mpf('0.99999999999671348233829770249174668083044819288834571154642913418402414283698074718662509644581538581555625940379670613122888955673014488899706496301665773697494217233296232944274389517341341638224164112330176211954659001054522911928016241662706492364826440519864235564195869157'), mpf('0.0000000000032865176615770715828375873918679674258375030277646921791434606206155248305765415547006906193318097375349206577890722248153339893377031529375054458634648816283343500961296207355022104668224681932655292924956518981738199334336216567030790905410277667135758765104330880048158453543')]|
|[-1.0, 1.0, mpf('0.00000000000000000000012522592541573177768383968581678542580617363683239654240372798279836199948392356511193085866837321098203821845452112166523188404583681716159294603870332046112648409108437315093589068343270858795775809128095094728621592666985598581070782808778176784760822020608920279213421780729'), mpf('0.99999999999671348233829770249174668083044819288834571154642913418402414283698074718662509644581538581555625940379670613122888955673014488899706496301665773697494217233296232944274389517341341638224164112330176211954659001054522911928016241662706492364826440519864235564195869157'), mpf('0.0000000000032865176615770715828375873918679674258375030277646921791434606206155248305765415547006906193318097375349206577890722248153339893377031529375054458634648816283343500961296207355022104668224681932655292924956518981738199334336216567030790905410277667135758765104330880048158453543')]|
