0.25,-0.5999999999999999,1,3415419534920467235681.00629436904504112028060828141997315483532183519603929902764635953274651904922039053290008216115565736169306751853613478043609974316597957699593129059044982667060899583206265704898042818392902242797272583,3415419534920467235681.00629436904504112028060828141997315498868313360626462410308020663372487254200719084708416614492545578359938144661376217350248974118286195140155667922092444707828347219185179664126645272716344649175878995
0.25,-0.5999999999999999,2,853909704390859033686.23795528464831858808830232061326679693797224012709140660061598302771200749257488417792775115136147526924987579673912366624878806412492507378161310539179779056024284248401866930505347191063951231467749349,853909704390859033686.237955284648318588088302320613266969673486950553457090669552143784678466008650133708375387287122859342781229583750254743509617046411589141936079173380126447773351052981246619830638830053911825088930089452
0.25,-0.5999999999999999,3,213532826288673387227.544793424833454348876950326496285120569692492507499762427100548957478111669939245658820351856514868691546799467760254135349703634812435484572504899725678342620796112839886181904353798759247387174736456026,213532826288673387227.544793424833454348876950326496285176533429107458756233490692893072881563669793388617182394481814578907946123389304980354801569316221554878255159654758799647350110707366875662071131963584487806917751823463
0.25,-0.5999999999999999,4,53442944904132707609.8959225275117188863520605811855267333533952623278284468039440261649450171698055647177530463854945407177693927151227455789622548728568465894155911530124237537666448233699341481914181258555682105084908602124,53442944904132707609.8959225275117188863520605811855267523955964652019162783658481466088993394576542405985933730503452714971710973025705328692292109984845627173816439640335654745446943728458864066357649756847364284980974264449
0.25,-0.5999999999999999,5,13430574779635738399.254035595168106995733888801311265906353792309669724851012483507120751458866800554357817772269707706054766908483372132553577745208562471983101507569382415481744744442611739389849682932589807130599154226465,13430574779635738399.254035595168106995733888801311265913786616467496254773259059124345884484728156777406449562186332834759679469185526600932228173305162053789235636552971256514022081331901985630816280900172305368083739235373
0.25,-0.5999999999999999,6,3436449777639127455.97752547643592175492053958126555843022750286372939791495314382192146151018198465918344994697743743853638887178758714338923325128741298887253177152750983731203956606966518630054055983073220505824261058376957,3436449777639127455.9775254764359217549205395812655584341728749835303929113297092444878805597695708428582215613656723706665544536185550055120183090701105221015583437095788663168379778585005166169494193224123488548445545470204
0.25,-0.5999999999999999,7,939517106960549944.428558206934563951673566663759657287498329042287617268685098829811747040213071999713627132962476161469673202961502228969647102638601949087010374851391470961191741153361691580617675659507126031460053810381757,939517106960549944.428558206934563951673566663759657290646042727085935665340873721150128560338662704357584896770042442856343087986362051858426745544149812716748480800124593802921553580553880103622056278562538923509387509580161
0.25,-0.5999999999999999,8,315310111341169729.795250234772907093048285648468732194941872157086570502723785811266702052913002311541567675889510901377381706303518449971269733371084625408856047050574674558628947101308892803635443447416828657898059780584938,315310111341169729.795250234772907093048285648468732198021368581217015987240610943357741118259317172666292898282503299805804702864520480892695815579059392829367480268081359231852033592648947428291396125588211817210157332819328
0.25,-0.5999999999999999,9,159258368867387095.666210613167151937829284531406321658954318576358459044075947422183645384185804307856710850783456958252524496527413213714651048267574405521933158780891838276810920572223257093101746792874056834007834302935226,159258368867387095.666210613167151937829284531406321662033253514706195602427510741656011155187779303821541113831478097066698112547863662763571126996531736963175723226864659606255552200600514803796880711313297369003934760427275
0.25,-0.5999999999999999,10,120245433247625002.33449963381126275216443330734805632464238511834256693855817817823615968846300749168428961499561954379804461597625993754890374857174633692245567520118653973626480798899913942620885701351179529223197302066057,120245433247625002.334499633811262752164433307348056327721320018223610387337314202919003484035480827700445803104871828173796386779003432364050832446497933638887334119514960569531525290800731526481776392214638795775070085331225
0.25,-0.5999999999999999,11,110492199342470636.47047273641377743109110860400026200278846827426165495087014974657368571036511371266082866953807691065722178467716298180740217687364180935743456810372487417003824205986542694738368218200358546974559078016552,110492199342470636.470472736413777431091108604000262005867403174137297300161475691146884555224279032995187206297032966600513579135284630344146804687100259190423378935624153291295519289087911225661500935787136434907257602395598
0.25,-0.5999999999999999,12,108053890866170416.576255133606467840902984992549541835250017560446879878860398451010654293113438068330624056161327969502322806528068159511360545270066930726214941932732368498482027606968236305300658301603667193500385786248279,108053890866170416.576255133606467840902984992549541838328952460321472775828935099820191603101997487446276169899898423497245767960266329361636328421443395133634583039267123232338072930053118971996207051538035122871578727688202
0.25,-0.5999999999999999,13,107444313747094709.863197874727608285668546858542671309756715185599039850476771249143908072760450816845446726254550215844631610537028844268798548121605637532710294792096172647598198310376923088215030990501602273685120795332304,107444313747094709.863197874727608285668546858542671312835650085473370539159390794110330201233267390858350785536266441642930119794910233616747090018173430142348557595117316492078684504095100655620139598793531786345843071926757
0.25,-0.5999999999999999,14,107291919467325742.490178066050363435762955037120292634758711837617788728159529944243688101989718692866627368342721764150190570218781120264285414108517942874635695018926133946510658024153815417537317823059245429166481627736651,107291919467325742.49017806605036343576295503712029263783764673749205386477071122748625262539588034134794112646547407573005380361600180218602945838717964830130239764464652487891171668933468399939426366954370980577540375867976
0.25,-0.5999999999999999,15,107253820897383498.103500925645489280496562966551730151794365016154788383342140537912525673695792404324150485890816081214747361090589716835661708789576712094830362017007869495284535873940980242028533692639707647278461799180473,107253820897383498.103500925645489280496562966551730154873299916029037131935462748360584691888796526224515749754813504539385883335074567394621689581812124169747518351825121873007140262610680743149821259474742053686907620578709
0.25,-0.5999999999999999,16,107244296254897936.847867778688528361390460156827350491448303855825004049463670946363522310153523496029325225083736159864542633691087223114090879048445588213456977366063729963239197739916593594219406964256872488750262580404206,107244296254897936.847867778688528361390460156827350494527238755699248701052530304254424587172846927510715184322926549500110540114712551239656856510114570506478226276808025209491753924343795925943827582506504752785902956486264
0.25,-0.5999999999999999,17,107241915094276546.524024295739900199693703512683340321011295108026020578557608653923089442653949273091580045054514594768339495952367107076458076215783099729356886028728870467946612859459525160693940904135084545171701504804126,107241915094276546.524024295739900199693703512683340324090230007900264205895359221549156677827006690884317527850792144074131318362200492157194709255319742858971107340621514737173127558971710163148580649884077513140987466732464
0.25,-0.5999999999999999,18,107241319804121198.94244260142011793403350514334870533942645792886834482717750311541150939477175884311530563419165531452168338114985270764969004539348455862385459815109721454060586553961481944921566389914922771980144269594529,107241319804121198.942442601420117934033505143348705342505392828742588198452495651430890460635858300404043993809434582427591103094113290359852792175819489651361105085775659367582955360967740789952637995635871516581530734044302
