0.25,-0.5999999999999999,0,3062669817655738.2764077570037641568591284536381283010654090663159414764960203062661765372253197792462858608867017270288025945325977826346904318784295781649152979516041372459545770465163049448262508370950189984315557508386263261238700300474149334313731988868943865196198035551
0.25,-0.5999999999999999,1,191410582997271.20224431042359714790907602263102633723713598094720615109333259278208386734088464889376034105098166332183245571825746457471687238237390030713636627455762275021876126392557209746654585735181240332324186631039495955442630247429871067595609829470789237660583959321
0.25,-0.5999999999999999,2,11961745059196.141161111472162162701536018184619080553568340058333645447874352263356728266781935920898502858444004762703743559512483319534202434225803861058675194535262894514631514487785576531147867034874765997006617310133024977216723938998513176286712495882018398656310335139
0.25,-0.5999999999999999,3,747318025777.69226329095919993931366239251814966087656055338117627106962669145446617015025651515030526401054348472965157166281352466002667864305573417251042113077541926195901690294352745565518901497876046971661948322524302064410348989455893037426663762270718411505633170306884
0.25,-0.5999999999999999,4,46670189511.271514046003438960510314459449969684419234967697913804013562809309086862105739815292215320517364443234799840816320727678380133032452223295206083613427586115549210832134542256615349148409954427268973787590172269195302419371583180329883050083972437752319132726144848
0.25,-0.5999999999999999,5,2915462677.5877984105814657520126928190893439784941900302307847106367668554827693900093874727894356686702560297432476587216092992824371107401395999307323334053584739733804216067096517690406623234816366821209437033910665560765869841965791130309566164255284766556595110171639597
0.25,-0.5999999999999999,6,182210683.43228995838313847595674816546264220441240617173230947590340546368237204974315070053607599445117124314354924802727025056426841843733168636469497863939752617646902945820189441027649739984444671496077933682320185212079222141333224991000492089782852320469968715096015926
0.25,-0.5999999999999999,7,11388167.358872362742576181665799750972893903907850451727366823716937344919442809463687728894500853521125435189011998280786509632480879844814557083035702939926985091899266721541975209374780469188094461536521734482686854557936107384514606340820957694065701980905777928630175228
0.25,-0.5999999999999999,8,711760.45984859408065118882174205247228694758474878906122748220126923601538696624273302431199346795735488197054334197763621854704170856358686469210716562711946462714498518914343768029341984445223298129040057007936773322728209667313214058212658014940127807596008425565635345501
0.25,-0.5999999999999999,9,44485.0287393140647722953243962009014719967705825467047877414928215498647580553472162235938287488570088194369306060386620557555520138526963430408839586187400416676160048962538071744414112478925147123251938667324173924530223852055625956285552876491798488003427443005234369941
0.25,-0.5999999999999999,10,2780.314296187808154530507562327769792302581395028883887839222830792367505742452105120675206772490770347206673424080101578926356273067172253817428349893101621596269180449009467020286797718322901116742620452015888282930888737585283037587405558153344900262492506361706284972568
0.25,-0.5999999999999999,11,173.76964351136778732896718413294806759203127825434448088154058677633687105316888274661192957387277101272004912506636718246515588009781098188660412848125603951987136362218151117137064184693507111274473330971504072295089296359827379243329072305620158230491643592148776331827953
0.25,-0.5999999999999999,12,10.860602719437618137949214025986041921432036812153140635872196639883805971299576379151381795205973649059424666578207617168564881194587614414337547667097722686781075817466217268090268870160725316958993956106781312977145420345129778331999292948734304379753488086660061169657164
0.25,-0.5999999999999999,13,0.67878766996022285065943407379720237846158485915902189845943805805168170213986582271290314365692706684508367596698337138454852780794293050721924345685254591289266298146945623311051320605333104582004630066772970641421268672070179278337729736883040494567380891513642855672351225
0.25,-0.5999999999999999,14,0.042424229371373870856347078066887747043453078014173922330836716746431286899042877124196577627582655836137538849225972365830499505715034051934195748753625415534320044698507496830254275715639350250835899977003843295119148438326315985299083082829590278562719686956465248894307854
0.25,-0.5999999999999999,15,0.0026515143354261184359307013786133587045202898265678124240984968093964131633681679942144998167358003639605217983318423108879749590367597363180775594388988734654930075524353516341599283176327271879190091481153762979473568734134659025696541470468102778746675911807537231742043589
0.25,-0.5999999999999999,16,0.00016571964589294943278858494346233657881337429040700859493964564543482883668013930048024720602785275173787441076269671022431417630285993037682215207139924849953777959463139122159062838633305568292166237105729374084873047325424668603380785743210172363871744460398760439155713019
0.25,-0.5999999999999999,17,0.000010357477850513662107148942430044893762903996707922534059811186929818550905278920867853034818753631321060870762731241360697420010193072658602205171834350888394420555701942578885162622600163490191595065269113758873043514823999952396127564878646548525334120527306739384171519357
0.25,-0.5999999999999999,18,0.00000064734236120818555627090563452015275931349029998339103953345734701866733948819347822140197699114747383613403247992942646978200631542515963067821148420180320387223787544515477915533617571759673110947359235211347245651730046056047940599417174999028223226683920551054658171350103
0.25,-0.5999999999999999,19,0.000000040458896463282052776850476241208095056097418363205755318642121965940950215125169248109192496734019411914150020365805422420847833818895474849738905263769333035922340320359537616381993716572556104623859004723297130414012869422289408576021349572516651027238429963567864806256841
0.25,-0.5999999999999999,20,0.0000000025286807508977634443336105834386141582637251092058070575125940560970043995594526219169339054983683848911007727648962023606102891349604562604499862507735338638086457834098335132506467590699666468460704358877944880517764337106858063316070607918359110835274141926405103237249849
0.25,-0.5999999999999999,21,0.00000000015804247741679002629503595900090885669750371260188086919897901418295129067257690723505553969524231115103070998897303664315360412762105127316719531702503073797734505707241978084945220043076525651591624841750846756330816006894818574221083493617753469507193599408364904798588245
0.25,-0.5999999999999999,22,0.0000000000098776374599903501510498465751820015702443826644973779497914732313075475724077548432961929258366257837565475354467893684515399459021403288864885352906630224825949796425860991689711237293866903272987416535378007354452137174650670630303509109086644505877969685018522595716010997
0.25,-0.5999999999999999,0,0.0000000000098776374599903501510498465751820015702443826644973779497914732313075475724077548432961929258366257837565475354467893684515399459021403288864885352906630224825949796425860991689711237293866903272987416535378007354452137174650670630303509109086644505877969685018522595716010997
0.25,-0.5999999999999999,0,0.0000000000098776374599903501510498465751820015702443826644973779497914732313075475724077548432961929258366257837565475354467893684515399459021403288864885352906630224825949796425860991689711237293866903272987416535378007354452137174650670630303509109086644505877969685018522595716010997
