0.7777777777777778,0.11111111111111116,0,33398.029178390178382780483514187131979534408830131888969818743467438907695258444933053617705340832531156045072172621505466425075193784512299479576009826425787541359512713693466346615809191754205025158547506693174199819875513574219763253813734314080849724940971272703786924127
0.7777777777777778,0.11111111111111116,1,33360.560802137878684928952361991636366641619089680697123992126774429031522518010925789210320371279205282323300481069432684436117485189537919373162392514802291476815355663078569397355304861345922974694862639158013085472624835208702597516131843955396667652765842462695451968373
0.7777777777777778,0.11111111111111116,2,32961.890112697531470367238607330319452866522913380379847422291986465217483476500907728282674934886499343584453908421434617074081858601438788184336538293615329338645413172224868449699878323787610510994119247265741702067661277910863823960198143101166379589394482349395377362164
0.7777777777777778,0.11111111111111116,3,31708.136499971074058700671734622578273131385320578948474522637202672276980575843184596357782512976476729358492727881411746864561401740943669113483341860550590032376879490621051531959592742638967499127382457816827519974817651457259544151673563242144368990771039124761890075632
0.7777777777777778,0.11111111111111116,4,21563.035460375059781788589716799570719717420124273551318046889340918431628618862107391072062701972665972276113391410693520427274674981252800899424224207426435086172817936809643609925868323293051280227474300961706461843915066294629971892515216900529352641704192190450681215597
0.7777777777777778,0.11111111111111116,5,5529.2651627112441022609770432174227739681583483558402784874133585536294014201129637196264250655349784617255993081962194266992191779760126029855368270364570981877756150889361813217894433893942242693991202526377543298851990956381215330730648079846474796876809751813459242332463
0.7777777777777778,0.11111111111111116,6,1365.7479675091385930217167908190466719022494121339473300871525036813187536601994845245404613237312422934640128841694838889257235600618471096936553920773240020862282731884753558148580405547783902256915737798098970469430525800307062090857386778146292761517218785655549568130862
0.7777777777777778,0.11111111111111116,7,335.5059358173502911309525721936152543037627514382850103702754189369730483323998708773755922583468628978638860339233675243349982262084356829293898574236709734964619896416606711045554229929384182505777231636900214957428737706443519232198102315292858612455131810591051186332266
0.7777777777777778,0.11111111111111116,8,83.480522055362485676309087334240357946154079289542440062036412014900940075344438561618691570076035460640893182350760391045149977190111992242177807449271022681679481537126411037978387347024835659999786237951110245758162541153284199741173479006012550629771806429730335574128358
0.7777777777777778,0.11111111111111116,9,20.816682423983643031947705266540978325086512895846058996706520458308470456699150612336108567839387772864962947821664496928904686847396568888394385483091449816372222942123590334861034584910723825980437806533418230969864411658382528068541297895516206704028671010522241782822242
0.7777777777777778,0.11111111111111116,10,5.1721125676515126654887316810594089274876005346518939805199783779430094096970059558654478945972346277345928510565385329368762063736698404215463801539282122644784447382119716129829419000669808786013286475052693012173749957191261726661603213919361293084125026431061681380960431
0.7777777777777778,0.11111111111111116,11,1.2628288503217713574343276288775595744875020206842377155887988006541870446415222431236163883079609457394229921763303187265781487840486382385724105514907996249543323856571463529155968287327083300359941242203045564360143084275454612713824659810059551661898564775600280550857614
0.7777777777777778,0.11111111111111116,12,0.28760141069770042492725968671905188322946902745569210983441108932016211334908483894206057688696128779617889562156407144697423975127686851553330945775976449766470394830636324639299023975014407344312815493703624282609199969999909471825109977611510512424775552159219833937313775
0.7777777777777778,0.11111111111111116,13,0.0502737766695709276423600210160156811762028354238722499331760001075415555788659502166968922511416995104241963388919284978391272392305440703710929041207622791272438493030733366245710347356612296166367018377325954867709758184292611978823859502977918309376027286060439392892124
0.7777777777777778,0.11111111111111116,14,0.0035848943239721964017922545437137630829749057088864748847558207474313503134623100435861844979718973250899641845390668515727133470857181839828612124752943659510561443097673658180468892747520359302827293083959993213985751484096362259688133023307604215815660285013229383109051465
0.7777777777777778,0.11111111111111116,15,0.00068007230522990629228654763331045456555699831554484759490131446746413514998837887619289262208966329014500858927567189978290331463738115766229624751458259059343031880632991143697545618936711633799668733958393872188971198790115753025191264395722075257689304627762749711381965503
0.7777777777777778,0.11111111111111116,16,0.00017001802413822379730232978464945973809387520288339944312641720175390403103725351678081940041104460116451474080998761902411305969967517707428331989814916814941425432086310704772448033799966681346092360274241477626210096748589046518242618139833141928471178955070094006625763804
0.7777777777777778,0.11111111111111116,17,0.000042504459407720073284105998648268441655847071437655853406883281722791331738631490686507889720846023555816865453929877047529157206636604522822263915823459841573328150220980681911975637432376047202326121314138457939832120799158705303098895421241233122716267558815843463330297212
0.7777777777777778,0.11111111111111116,18,0.000010626068591298866957724401126006398422132788520398318728338463650222317141095235750658639909418685469326841075121263164811880562347929194251884104623656427042113467969291372850149738392318054535311449516705374566209255053605689856466557834445556061817021982810629258580570589
0.7777777777777778,0.11111111111111116,19,0.0000026564709333771296710775565225971694406449430223617218101898984297711144011379966994578515171303574336587334195576747191512999483035440824645725643209344727363139232427266387876566850449241365187064205886140994288153301122048054846847539017614937183470828534563054110846979697
