0.25,2.220446049250313e-16,1,41278030666.405141123268262154862371015890371851909263350936731530981555630033797094238947831749543656747874256087783292354310414329163037102029589571911512186629610977892866503153834060070971977818680191929465748571071888114122271420701481818712138104946983707057964865772103,41278030666.405141123268262154862371015890371851909263350936731530981555630033797094238947831749543656747874256087783292354310414329163037102029589571911512186629610977892866503153834060070971977818680191929465748571071888114122271423184741231484943844551812608540086736888766
0.25,2.220446049250313e-16,2,20639052047.207661740833184336807159470959461682201709174836995913998378225098934894751687549916043180189448472724394828310504784473745317008361743198314526154500173586682501803159120644688424396765852269266246836290593778190140869289624058048821401396922758569078272466263393,20639052047.207661740833184336807159470959461682201709174836995913998378225098934894751687549916043180189448472724394828310504784473745317008361743198314526154500173586682501803159120644688424396765852269266246836290593778190140869291761297200978844116241793886511251971268778
0.25,2.220446049250313e-16,3,10319530631.364102254597458053935583598969128854908060106141137035252960884364587575382886602267730018477040357574747481280111632064741898196150548661463984060346408959016951664520527714467954949017603788983876045308941979769438913939381090067232144093789465093264833856158385,10319530631.364102254597458053935583598969128854908060106141137035252960884364587575382886602267730018477040357574747481280111632064741898196150548661463984060346408959016951664520527714467954949017603788983876045308941979769438913939318864919973813271050397720884161391444832
0.25,2.220446049250313e-16,4,5159765890.940326892156325772429907069648552560343478938595473849555922274828214959355183177777403951168595998464856152512495572639370498673920217754519028477439656684869566164199146196432887860686966000772707676286623304957505550232346204738720098280117749147222448037750287,5159765890.940326892156325772429907069648552560343478938595473849555922274828214959355183177777403951168595998464856152512495572639370498673920217754519028477439656684869566164199146196432887860686966000772707676286623304957505550232359164401286524837841609536129489703277298
0.25,2.220446049250313e-16,5,2579883017.11705373519624478338421894395484756321053980389007117428867935717272535719068847289914280143437608104125114068721960785422831119239624792833389026770247259727106567120342803455105715701869614744073998890440716569044217225055518129083067040119832858418604321777453,2579883017.1170537351962447833842189439548475632105398038900711742886793571727253571906884728991428014343760810412511406872196078542283111923962479283338902677024725972710656712034280345510571570186961474407399889044071656904421722505562568147268322717743174928418568004822968
0.25,2.220446049250313e-16,6,1289941517.3983062944943589494264824823568322700232621979732668167171076926065718007092842271117169592309090794585033614368999540532344414686646394782160457795146470398161011627635053309628746896023702838851629994361337914838026972488139478264409547834615189341431801007634325,1289941517.3983062944943589494264824823568322700232621979732668167171076926065718007092842271117169592309090794585033614368999540532344414686646394782160457795146470398161011627635053309628746896023702838851629994361337914838026972488129555344445611549456221655169775092519525
0.25,2.220446049250313e-16,7,644970759.76599041561896405134421244941536946087799388742302698638397644750787809067572721426763275432717980822722223565976151191527915230128254518634313845572136867488039785516444852677662692859136361506668027797202410558889185141216924531548047598918188668649533156063788804,644970759.76599041561896405134421244941536946087799388742302698638397644750787809067572721426763275432717980822722223565976151191527915230128254518634313845572136867488039785516444852677662692859136361506668027797202410558889185141216931204756675267782431121027210290052602241
0.25,2.220446049250313e-16,8,322485380.0122290444170721587635706674992224192478582670620780215488039524898437733250602563164785723537324267956975023664091901917467056133786097812152739555944032708259497755628100040008037547361606106820400319751711049466156949095918250448822201647872517181763298997963561,322485380.01222904441707215876357066749922241924785826706207802154880395248984377332506025631647857235373242679569750236640919019174670561337860978121527395559440327082594977556281000400080375473616061068204003197517110494661569490959184488983290880367552342292686855336927351
0.25,2.220446049250313e-16,9,231561130.93428729766748411608889462290460246871126927163199876985724841228781373934149810673584972784202423300072772613220801736878259710690160880515085730705037498223144088046817577111606187731483149787523032984630359836813757259750048405147550809555378031503623799367105579,231561130.93428729766748411608889462290460246871126927163199876985724841228781373934149810673584972784202423300072772613220801736878259710690160880515085730705037498223144088046817577111606187731483149787523032984630359836813757259750048761024742133735160947214457363365090961
0.25,2.220446049250313e-16,10,231561130.93801760667910348645373303664129089323943606757104927536655335426281248420493060914563295328385114234012988022208303398462294152127289869279864775908477646172481501811572849134059369827861286692203208705924378388684987336510666843003103704202427657894014571418431412,231561130.93801760667910348645373303664129089323943606757104927536655335426281248420493060914563295328385114234012988022208303398462294152127289869279864775908477646172481501811572849134059369827861286692203208705924378388684987336510666806090074478586338060322971174962476027
