-1.0,1.5,1,2241095756465067.1826809132338971687242905844957357729559924588125350961420263251944065228078142113165297329973034651343906849390719606365506786963212806387328789742218478768959096134093918989146824902076815389303161556455339766180251363042207201449143495440311306088716038473,2241095756465067.1826809132338971687242905844957357730596077361039298727542084277236864340620037626991588843296189271183540593162485545918006630785850223286178299242437103849005444436099660133804218061062016731768977883901479469344073829839637101481180130596827034995071062143
-1.0,1.5,2,556343617442018.97813245750271581963833917177417313019152776116233364621926984307314570920563823223578121214925487782901282301111541418742706690623307267009676749642674355135473608309188317269330822642099923623466181732144791791812663297709966772695589769593488300000205063884,556343617442018.9781324575027158196383391717741731332527354567750380126930865182034685576019116835015749189258178874601957706307565298377080728596862032776178556571562706548158725015918096218724582257107183083130642457943486763627487047855746955738170637048254008881241978875
-1.0,1.5,3,138895503888334.20851424990954129751927885449491727354428538651982625059617694899024275864579211990223869551525437906438742171700289029063937140735407204305810634232464624737590582249728032563923448321984428740411099901334886717241363546925367891221668615761966210048726996999,138895503888334.20851424990954129751927885449491727451000969688286624328328892381123071327026458108012609640447866245921975756701865710022474991234704633197168316918316618410324771099950030248212664290238912547072503611095965852709100180988730029606630160164120619412469010806
-1.0,1.5,4,34693135552667.84145779142947170320599568900050553974987359892028538564631992393473798764620434961006464595759522144809932571921391960498473470485514402512742182062898038398185046990065550241236023109454678971889624735198248756623119534194617683296000447471733081874329755971,34693135552667.841457791429471703205995689000505540054902954259908972570364293467827121912788024667148780684609143405607650045639481081647071497088042672219996439105097481705344226689712368485135239455207596904566178160171113507136960115313645982095460524302789223965319678006
-1.0,1.5,5,8668258332966.3177901335920612762491128128817148639521210088014319936625902809509777547885326399128871957360257599400498249945216684069097971123091704082678681884839751684206607168022424240194656774014261333797385161161313132846453684271141720221737699175942296710853164192212,8668258332966.3177901335920612762491128128817148640485217485763458309348999443981945657766022617368886505624031757644479563052031000692694498606780143832777661240633286280690755881946680967157395726822536476609731239853378809823356002377723918284230898479374969864259203936993
-1.0,1.5,6,2166232711162.6025563795679224995817271518588515674107735007331419672123572405360809604205201975771928252360355436260112867413369596232348737121544973778549554784962495667465455510574651023349676874180165253695507830884542047975646879090456978636783570262361059225125560381231,2166232711162.6025563795679224995817271518588515674412493319035967006374641730091986648842067460721571014887182157414972981973673340936272736652314605499047422113370772114820552795784526169896878944830745706194711360670971346901582236190642133277843539219334295814640373061016
-1.0,1.5,7,541418893551.11305250244719810354588233226666013741693289271311718042216322509363925995038678907799818128483742255491881501990647639928197215056054280030838571853124693731430242758150476323996102052640440646159929797939675895991097358263730748312731031867631836817476991840395,541418893551.11305250244719810354588233226666013742656933320071317733780203625229525861898866316122289723743129590848719682680336308247920035843199443215784082098183100177224183044221208728450277186311088426143450732161810490843095933923466863280734825406778968828549314025973
-1.0,1.5,8,135331163847.08425574815326118709516514124094169630440121470703780223692666990014373767555328451638441700922677859753048659997111852915335119996662742295341630033180008912489453535224400327942585483409303059238426929615815132107965120045006099059263915698649834157415846523022,135331163847.0842557481532611870951651412409416963074486766265395401721643275117879820005911012494784227865310675013969948117591441123566933683150305627016124936092020407084819799947602952455786118907115276880653000253700780675647746840182082958825888517532826329215694545058
-1.0,1.5,9,33828770515.7395716881844243231702141716946586430808023362436543627384498378034493168855496553331165269399447502214928891948078403275521633356246878830610104850363249929349239627056921096595006018469858168459972643311039342449625211613447035173875117712452283786894228704923,33828770515.739571688184424323170214171694658643081766178062638116901913480498386131468513932547124905241922676962476494133427551005579403685291141832475371511950995553356521062765200804000745881951023930437979848799388710985686378803902790131135125297143390434477171662411839
-1.0,1.5,10,8456501325.1662259088326862609410035517964933512878685760426368053036013217953300032671125021204887954247341795080048035966931127726176623941098785246122752879605173321546138284748863135565769386658840754282519874450432826801171568736835050952401810320913560925195458133055177,8456501325.1662259088326862609410035517964933512881734422027264912956006594241921715656210345113453516375919643337135431708285859657707680056995122048015135354555425678076485692285449824590532791131071823043264801235949593312558409417114210539931741894954276559756421774718985
