-0.34999999999999964,-0.5999999999999999,0,43696512377.143569015619629541603136120345497506971675064007655456751055856472241309905477797447104386773166784384483191442412343704799901128825436852015478777744901913841742986648094643116625548441961950672438128461363286662846112061418935542378720688839825863813946157933447
-0.34999999999999964,-0.5999999999999999,1,10729830596.407473999371377371848468698754439546131576409621314694279232952668003047011442137324842095584292739732624119084357022953820618755108793184495443510690674925601574009583907350894316517792553822017021563275657309745527272967751042377419464801929355621901628745196769
-0.34999999999999964,-0.5999999999999999,2,2507729917.7914714898808679838808524939836961646882210569199621252301333476494055518437948415542936381151378871042741904400308095245646461512763134179745307981844903685974779642635808905583951778531507762207994533808953832478241808922127393052954068250525827009763779663748198
-0.34999999999999964,-0.5999999999999999,3,483444399.00016245012988990992544168760710219826156935412584230726290761966332591697225469046859399601857632565509034455612166047748045373886157698176224256316236327012777849091299377770216635213154432699712167493493206189577127450408620267008709175700772381327366155489732064
-0.34999999999999964,-0.5999999999999999,4,47670516.913994538635861541549535338775798842644496277326835605748922118513803156939152328370372396594058892639083186353456724748919909751492196193289601132025147869285383463908997823732080529286178741157742147261054137661680293486564245410952083714678202086713341329400699508
-0.34999999999999964,-0.5999999999999999,5,765938.13071100860593909932546881822520586484136292992837797528628764887720659292909248379996267404351039035858394569589869202244293287575546698142005644520062758399173473066513579904565010088535386665178775755138660395455257402914191386253623221014218390248803003876403679729
-0.34999999999999964,-0.5999999999999999,6,13919.344683609466083997315279547391002515997839304588963440146711257749312288018115641439507097074674104178567000482917869588250461978565106178663870662551201720037609846486482419531287284464495137307570282677615857753876700122000784747856989674678016083311056523497632478444
-0.34999999999999964,-0.5999999999999999,7,3437.4352355839189689379886532859289521945903156257973272656162612986489667325502115716259103774932695030428108531102996438402410860583273872757993939491171622656003635703221499759931917732615777777213368333736248869469981895119651350786514205655758405838031166832502196143929
-0.34999999999999964,-0.5999999999999999,8,859.35880641094757118467230911116614923491751516400495404196348985378713538029545091035168780235263856042282590228698896974623755111562878614345715800796970611516389331073676127124730270014985908648921199305714103687822442838940050530768076668676002145368225005836681379845004
-0.34999999999999964,-0.5999999999999999,9,214.83970159617806273108631622908348979995373220818292381091288114283664610505351513860426231262892557300581758594302551772832633908140444696557395430832581050573519520306303022358515228910204735716612703147650920230028419571821149545093802022126454294160392565012967338881823
-0.34999999999999964,-0.5999999999999999,10,53.709925398665355486890282735152780386430406405856675263674934598647593204792517433178861820282471880159811188186760578973690501584401000022759924512720797678087489194408670725765167905165266118635943881617782871954425149530009901974322445249245168233632104799872742684303206
-0.34999999999999964,-0.5999999999999999,11,13.427481349640132317640430727255005091832455040594241552126984811106045857929300017457171156881483313444789819407942344089301621568269637656096362731337353688136859913280424524903960177395822653991739577731646797213759976243783016519200495085840729712912548554462168452793162
-0.34999999999999964,-0.5999999999999999,12,3.3568703374057411907664221552488525514417109800456856078630554467716137152628786065894369320103599276425789344455997677030735243189328873224637102021660183400119358210599233254049914637489958869213201670280099401879245783251633431999157421088878332056387786220349214248042565
-0.34999999999999964,-0.5999999999999999,13,0.83921758434851307408164305649652551516978325764046847575919491461762894329573412673875857601178541553562528011788586097079520077830945990422368252812912045879285282400635992327325633361185012601583006255110395222850775172926921431630608590966550151132393976638040589043314034
-0.34999999999999964,-0.5999999999999999,14,0.20980439608429172807279038113564438506254226550331678652536519168328469263883905527323695350073646409521122900710869262707157548101961280677590008629394972587735574409493584481519837400261682576205582030623861355361938113978361269649879877397074488898825680268583045094527027
-0.34999999999999964,-0.5999999999999999,15,0.052451099018241815899770039836796718261798635937427891500922294894625425714216568580931451780872987320133981231593927073945235930430880912982004165093903823869708925810739214580495370633146226138592605986251455254558050033933307873960854813889216749159932033626150070932236948
-0.34999999999999964,-0.5999999999999999,16,0.013112774751729686041610677317337042028974154584140594337097835551121832854718712339934434310764344592417799766091732633198909751346600589530993245102440448874708393004177714306620580973137097133894854266408133583623103916279049898382447131635156357342514754583404711648713895
-0.34999999999999964,-0.5999999999999999,17,0.0032781936851016747192475101265600926060608445562170194621943618444250717733311918224297963313316337442367079973421454430372914219869385736519002818435077481170302013851923856448809450681742705816171389349349235182046092535631389579561518356489298063165144180195478666570542101
-0.34999999999999964,-0.5999999999999999,18,0.00081954841844467320223787525021573841286004351351117454803767240399083648343434451300933721101375859797837605131445281918068067667322577561464647874629377013456799554113177149601209868235697755482080082698621371936195070627648454105513263122894953500573290849815767501845873988
-0.34999999999999964,-0.5999999999999999,19,0.00020488710178042293395422805521412442804740152720118425987554683191932022344539062870553237303706467270040668472482151145477718558132987868785989226489432306469114945487627627073125891928575406328428080871502243708799759413803376158228160522137596707327658219104761054617677351
-0.34999999999999964,-0.5999999999999999,20,0.000051221772614360489315358587516009588605343600696730612849970644530126105736696663193075760918799828184334191354181334481524177009158353188350379836701409394476769143096374406000460093306984837793690544965080727926338675155150461305709097461270583021575337021338128170605826832
-0.34999999999999964,-0.5999999999999999,21,0.000012805440322845347793557951047865283390747730162554405347296699939463541216579622879652064300185980143427793285149972905680671865455893692006153650541786156267704088392190293378102119429253914311203771913979536354295166262903990490705594881145541356613585304966493333254114858
-0.34999999999999964,-0.5999999999999999,22,0.0000032013572499684397081004448336288287282961414381627740702392182014022067583606290347417490319717210530134298784097624908762407935973324886775436937525839475352915529391152293396036494471097169281985920610582448842628702278533206947037846857455773646556975927995212554893085747
-0.34999999999999964,-0.5999999999999999,23,0.0000008003364817567217716299300431217380752448085592690064041470480164841811270860417890142323696135092628385969783923637756335993382957933276487683944828485796369663711358928452659135888701511013139942517228697279934439612696095144227642273260742785534149663735734702320670435677
-0.34999999999999964,-0.5999999999999999,24,0.00000020008128973382835659408386828837565255453849245360245074482733573803405120634345078776076770907794043186993626742913452212214952521507638195089028171587053084826464101539853885088716425540951676215622672901052696413372278584223524035046806364508343557086224832137052476896676
-0.34999999999999964,-0.5999999999999999,25,0.000000050017491848245029568589499145338330461586894729903795660599221910317245281404617221614069209495386974022376152467351244793472827754737141451794787889337446389440780040043268871849566227273418461784453013435665000503896232885155154957054108840892806966673433761778269812299915
-0.34999999999999964,-0.5999999999999999,26,0.000000012501542857341324716993351876792162824473848370047282098539085619164431403968204958931347487027897566091461776906808623820695301172306468828081487161435901386659245361641082553700977596894238103078328463319521186916967649370325354306803174675944624353541010302219015622561026
-0.34999999999999964,-0.5999999999999999,27,0.0000000031225575304967750696598187803484021439394977679133928048072201258558718468348061552443001007538381872769054094735814512124037451604555095432465846145948286640372454326910731973056002004739422583151901015724986536517050390139889302364325372901815383693456802485104396532294672
-0.34999999999999964,-0.5999999999999999,28,0.00000000077781886495212396299146847225178383170674049721354811261972085471769886432057803024850899999754107161449606721067012378092819897312124347616035691062781077449226406753764308151652006151132473824938458448222322748813814293206895060138927168349527704264817393767461296088525557
-0.34999999999999964,-0.5999999999999999,29,0.00000000019166458771574724639122524314291597862118513078440271531682924333915655250805165672330682438469284031920386811681091494099785829454772840330168692125383757451871488439573291426809742576678624157311489377436263999623943507354820855008374918213775243770055443519567261058387076
-0.34999999999999964,-0.5999999999999999,30,0.000000000045243305178640538573700490131468081487851068874741280547708622194604558141050999046887730379272567776816624827564711889323812785174477236106302659320023892496676299861579627545419199381749846846875803624318853917719807049378282164019973090537339970516529320766998346632813777
-0.34999999999999964,-0.5999999999999999,0,0.000000000045243305178640538573700490131468081487851068874741280547708622194604558141050999046887730379272567776816624827564711889323812785174477236106302659320023892496676299861579627545419199381749846846875803624318853917719807049378282164019973090537339970516529320766998346632813777
-0.34999999999999964,-0.5999999999999999,0,0.000000000045243305178640538573700490131468081487851068874741280547708622194604558141050999046887730379272567776816624827564711889323812785174477236106302659320023892496676299861579627545419199381749846846875803624318853917719807049378282164019973090537339970516529320766998346632813777
