-0.95,1.5,0,72650341910673.710932971862489318497538841075735924241116547302735348805539714958072562813823643941110279523737226849161440181885259656351930008485720833270195601478327350142815494165077848583996276938622258433987709373685541698173591767041845536985260529003986845891514058934
-0.95,1.5,1,5448065919540.5769400367378951331390739431745379972158961730798075997927791852202972854211389804228101484794671742370106380664752637459873148496369560684529648944599607199141205244403537635242904937423593915603998286862328654407622227413335266878160778220097212781638485307734
-0.95,1.5,2,1361032801425.6885612951889616752073997698046999761935484807234299260607497817308122780065896306261809807659175753559474083455287830118724654518461718870847249885351810274326362840758942749347451764186746786805746560690545229055265343179307092055007330138223893764166847084276
-0.95,1.5,3,339365112942.45571320600638354138655286826249591443477371302136574948994686362857707445354115756379098886564851541994976206305945103176621436091172892375918184092529571428024589512221599898596261737153969935279082468159484970129509930192436669680301434320878892615495515403502
-0.95,1.5,4,84125640556.560612155308363817874310568474431847074457905793502982207832019110466441781684131940514003853714476521563482584710267607151766675874210291698282124452846341268310987523396312009604723355223091914373676120287537865602375773259354638450953691478906475236897762579691
-0.95,1.5,5,20502429592.174307007647793699940420964916193609683419063591696718222566600868505182815292081797508222766041788828542912043893663519903025329207684444019972594463049787981162449686956476241500111215748733596624947487268915651694238152995955458512595960730063651533681458433515
-0.95,1.5,6,4767947405.4943170460750352717579715270629243197527136468473078699688668247218113213108345298597424902521620509355123490445917609678692905965063785028255655151507261025248553679473218941958939940838677899943835229394240159291706582919190024096321546861369097350347043085437976
-0.95,1.5,7,985678312.50981213775597673663209527351218384516566933211908619240818895900191426073003884877944800066966895711635358526731356476523797355098246126199270926307593053340896305185355933536658293822782423246381285045025505578818006520994811371850043734720191353174324153704431051
-0.95,1.5,8,148581853.13828612843821060522849338106823223104807568249276653803845181194367530141798845088091722456113618055828691365048265459348808232943017230212411485469049976688619504448304714806575823555971858710588772872673578070054384638637562638220008256058803823307202624101606795
-0.95,1.5,9,71018325.860538578103222208665536414191032132844954471743992441296964701424806341470001913792699354579881582303914609334302900842791281455735142660451132326373106138103515078792444825881966458468075498193506884725664577353617335525226078966768685339109924967059057441993431476
-0.95,1.5,10,63818587.442750797287805408167827806138866209872028133680196001859882900806199964158627130783258000056646111082193948078809571868419639382877697253694548534524782253247834296461464198772257850368620414311858756568458559500275847534089477201968237730396351397004318905965444025
-0.95,1.5,11,62067583.073694269692932103793477015240586842996871346035008066150201220431539754406957159147158483027777179178469151243608060096422774495307544509772672299030811744778096008766292368393835429286894424851549620178791276485477380829134164694674993989484972488429151118879864509
