0.33333333333333326,2.0,0,51855207471175655738651462.5601623116649455714066868884674821114223833556960701589605308687729987527112761419639884326907611812528009524989105814468655888158353912265929992465500878120723248614741252645798578256800700731016965985373757424809691168470330020507407766214956503871681965823299172858822002646132400218218737602614297513467888485527410051446930720212849801404493768
0.33333333333333326,2.0,1,432086538.139816216027603845972882469916511234396907266947997454771508798059868366191281788007993269449875686774613298208230439754566292849370927186456594385973454739142436218325509154542367943156737612524349062690776618192039670517702088725759750286529919534059908122818191552444139360821760307127906565797164604713927442455424343974066550855547536390748904196600642264587336
0.33333333333333326,2.0,2,42666245.1374633308627527394324924385787054058046995296946613315131327891101386915973662310583820245587246417947621912720976926504169309050515106022253643898726907211978230581234100842769623818425915318771682348908761998460553299680403752271964042154428785696182659606594734447495375739692632243657235761320516378810150600809488122907132148173332456645196198902092792857155081
0.33333333333333326,2.0,3,4237082.25112424738406448720746917860631756877528904279749443148539234937831825936505331549466805325304440503387946675625890292270371274169937475886759553133266349977051919453942625239794569408259181578233240652290455157502634360818090089752676919772034116299500778414456195262861767967349587384080677101757727543882706661007944840660685444081916154696550783756106068880286314
0.33333333333333326,2.0,4,422173.317653321573652088843741758405943202908350147439684942312222696988351625430800244248918972300239715847711694359101376921269863204276784326994761976182094747366375635454750834030538475490692597623867929276958173261867209756325064756481191963349547109058078860389280690896656995047229408222227318343269224741253323454082928180065296532874820679036401108948779590131052145
0.33333333333333326,2.0,5,42146.439949572643555649431402919288230956692071550062958472060352034810607701469031850640760912915266598063401862616902009211135190365833099905658592737356398452989039738902641968086054525043749736248336802339677463255252465773676355185294369834721174181574560534038391285811708951654451039502680872632518093832219382364149007722541614805257725234238759781577175149315275377
0.33333333333333326,2.0,6,4212.39985025382097295890162892188904265756749606693726004781856930708169780895767662604809150686597195720609515130194579505321674256516695333242412338066713520360025849708351347522405360475986689330826837260140152408194790803743382586463078706810848245940881314803316054274998527356406448752113997235773078122134731005788783534525224088250592755617891692945605986993011013396
0.33333333333333326,2.0,7,421.30116899800887534441960281046695023040998919323844781121622514144469979717985625627417564018987774440031714543987688503977063990933316088867903071908202633772451003133846444759787330033739393432655246678819471683850711805240054452211749048137078055858749546496278441820572969537717073886140655681435161470454821736060309510983279117700661266510330444842096585098434914358
0.33333333333333326,2.0,8,42.1531220024468469092404979972553320442892057401620470202294012966336048199324184148262398296657756577758601507558917060036973490465218940960737338609653654272753358574296638029300267706891095418939053364596166833529943998474159513276212953016160351642935893302916843061398297746677483155009223417071936750214135708468731254617106568275454923520751822869794366006574261001756
0.33333333333333326,2.0,9,4.2186128744904706782754926748467915995366193370057265968847062778621209282655744650673710873292978201470989425286098510324596950548918451388125592744273772689339395076602962479564709050726639936677625810169123439598551335832858990396516132899613208302983385055683278402619331356434629420240682527791810287872109883126424907549674468812142071946766007113606441481428218588193
0.33333333333333326,2.0,10,0.422250583658094626786992043693817045607185737533363515717453125920769547653969889897502951469000110150642525642130634497364051225605884770022369964777694456579603673955768024970387038843525648937301605530085949964192411181062033422337672131541592243635316082332129096900803946180374250861779518644087432674518872840306844972592989746189416995201464046311562112994741595660289
0.33333333333333326,2.0,11,0.0422674784107529879746047670783391566360985278739920733884801592356810047975808062032681169668623072006547610635326436742455783552527433940698588489574767593072971068034799821840869557624377238470186764968028336705592280033671943212737110563690322014725485014783960834677280547795498318119078205919892248594904306100144538349099156867841125698614190807735299113512101375955536
0.33333333333333326,2.0,12,0.00423119150273421644361903917799055814680068570295887199034404460267597094078821382159189742924305850872640200629259899788237942011120966618672855953679338862589810760655564450855546153344864797726715754851588643797419179134688277808462992310384482382734298626620156659069059964605033021580031485830923285974334037526795299828405054965274784305269518696472806701095054040280612
0.33333333333333326,2.0,13,0.000423574361458913842188477865738118395573123575980265022365254484542113568566674830289599910707735164936820592932939745813529759068784358376216429264876045401782142923846005675227145576050591365570208027453716882981440423685120459728189639112561361988935707746422550573042007348134593939618691935303758713924855170525428486463586470207635214571104139272657932817865376949322577
0.33333333333333326,2.0,14,0.0000424033850637183895827221385373921553685135605994950404567634372651176541462638677506882361307069684468549726050764523898621075685613574424249369770792695404825795409366050813682379833848000675509255057009835988384945815707513255361263867675981289910190289489149698466981830356620394678221684974899645917661722574803700662555170944329008169848594158349394523276544625116365816
0.33333333333333326,2.0,15,0.00000424491871162711790900051820752275886307579588600568227755759897764073857843039335744814599639509609777620588253548670430829225282211978557333567439416906439224906978780234524809088920622709528241585299697266953103715993019427582646036279078971696248732576050213048621110452008077934999098387770482201651883560086407428479130745905358079272619349408738551114345784474036831319
0.33333333333333326,2.0,16,0.000000424941717172193739385270133419597545375764825453042716023446036124487258326595138993824754044988130615192368123168110858790241644832229054552092562300563339612836224547532101351192063996892679087677599106961915834971679278290050810486738651589448088088887503001153973301695071671447869229739746688769062487168419995992230650181387029860513961222832039638995212034342355804237
0.33333333333333326,2.0,17,0.0000000425373538485199348167900465192391670922723075412324107320540781536290660011514423804446796663858771577454543568495990191905817280122566606576200883902086871019092037903509859513076212919632560335334910425920994978768736535205397968841026810246454684908873293314601335713212884291417245205287073441473715683259215884596918747900321560585380819901114145194308990236794640766284
0.33333333333333326,2.0,18,0.00000000425771027968752940986756791799451040253724831424764512224784271321906268232432233860093301052192680228401412209316135503186603760926140575506551394768121731186440631964384522687107223516862297113023049564290323605621110683049255176813826546042847419211575882548344843059219843957608299145369961627332426559677876894235352939261504847760804300912451001361785527939603339517265
