-0.11111111111111116,2.0,1,342711982715862528666747976.72846566425166977531062801298332278116566004039009205888424328574037729166928346669393894830788797832262601466648497370318144190837251437426339550949120286274180763964604806665316526756774729415714197447602523232222734428081919086220840107070336642,342711982715862528666747976.72846566425166977531061341272781739356110933823911600448638710418441856135288868267617684818191558669574537028336908261626155432069344136346539419694298199965068831773751868520657718762380911548377187021273146716634510621116390328109671192851405979
-0.11111111111111116,2.0,2,69047430002220117802233945.270204207007228080814609622225081655086496481419666754451507554569002338197857469817861683005020022539768038864884167487248475098758704190363739190753882363020435506337177006326587431229339100012616058388911381179833038118968158474722878616072862879,69047430002220117802233945.270204207007228080814649648631815671365976730847939520205661153415187646862523726001685421283500562534748605853479307501404860485230137915969308868221656512599009368445714177768324848074902765269839294529033210508261202496586930884204375889291971289
-0.11111111111111116,2.0,3,8235005341111876396612104.9080179727211178261449704972732347886682810011950787523714742705606911969420600233193845223295981988513585819057167108202305105118752214154637067962427320709508808583343039301702769912239529632421350138436137495999252732546403510619538635010128223874,8235005341111876396612104.9080179727211178261449753950300668600892957612702276297491406496975448220056360722569859972290586716181955411414757302682602589395194934763653047390618654326123434155724502746646065770164612381152075902314058720400959195767350404175757003407770478772
-0.11111111111111116,2.0,4,1460154181939445645139887.0716630775330495371876897529182698964277375478784084289876389351361155212093313557920085788091222037123146735898109049980998273869167584329531299375885330869567305853206180435331467462746007276120338900390182757977844443138532982754189735436271284566,1460154181939445645139887.0716630775330495371876906381477674925538991632741249464025619799610632722530157409321058663029398331769514725766373772683745729929634612583779499273470841060240514301320166402728760783594577873640655597813546242412172256514183208848683843079998827065
-0.11111111111111116,2.0,5,327081583227278344544178.6634931828307079409887126312726420215845242572154679924433279914732628131751736708020652753015872428449985704331313389618077857122932269341964667859331198586807128030078008931535141858396103194531151010793874288984595962936754879463365556973889405838,327081583227278344544178.66349318283070794098871283106427372140155661705064012952119417749327868327305800012144450912085687382169969954226680885018267636104872202239404663414041852707034781349937604335648801339431825093942622211002612034727079758802781407960950870920066503884
-0.11111111111111116,2.0,6,79389549151612757190669.831112126321312819960028697006595741788197567231709042936145409781452831469616272255845653998628681282619262990598843718532576006700321097491850530960418703704859365532361579511477234794974975248603992654790005221256182227065320753607056032080503540675,79389549151612757190669.831112126321312819960028745604830060163151895038478765457154822384676054263352741007158870046758146286244060673204220949662020908986559461076850545930477457015771765285567823587943208688281852120087698810744736665470155753316184887290844447927889473353
-0.11111111111111116,2.0,7,19698451035941770372643.36144035552955875593647963933031550065384076611305344898524579930372289850759345719175957293942566641329179475341312633304025490771714842426831156708791835931809540275489501561202883848324247237818715960128818270339358868367722106067451580723420593819,19698451035941770372643.361440355529558755936479651395442482612550555660743445284101950053720223041256654183444699533347286707115226445930533660810533143350827399304722062225578349445986086231958554834361726775095646695744333299489041031779357461321610133221154947296389309243
-0.11111111111111116,2.0,8,4915302310489570489146.118433601761279718373495802867737334642835188319626752295859276651900421857864221876908330076117956285086309589653605722282163168289467087931627438599361771370103424529274744139299120872101597465498666372436310263595016774489701019186489003087981924149,4915302310489570489146.1184336017612797183734958058787411494991232597414835686807370110318710881757226572624001850275712831941581286069233462342405779579677316835125388189214232387684101462152123887728872691659947520221092675148238270298826357894883261538380747125127565849009
-0.11111111111111116,2.0,9,1228243795407088554477.5813053200430054884625807946580022845860840693133267125881384259655797167389040643214268349442234334939929883726571621073636681584184534980351438232049621213629965614542472972655201693463656403742869918867201332206775233269008388048785792062705254483962,1228243795407088554477.5813053200430054884625807954104236002239870496727319488867021476342717986338353527059099984602186114146987406675354353211228449686905272566199189412213122094704315187648525748270677209654247042491259722711277922880006459179004200567520396730019438361142
-0.11111111111111116,2.0,10,307024740362809000960.67253522891582205790714991277129719817875811736300403460547657139444234248946240610162483344715767217148122649486043549124733248796426078366447301458315850726035995224143174283417314425323924542202622063671813839213047018118750799176146369864376741882425,307024740362809000960.67253522891582205790714991295938217586028745002152817000997909137331431213674869042328441552691379465020948723265706965517024024867761308942754528644768758511674634144294032396273845667795406863818097343538148925751943261747165547476067822448559831672864
-0.11111111111111116,2.0,11,76754075457866893523.09044770131284448948738597432120822946834951022116269899584633111030819384466409557973269156413014088618907285556074905377046070719281249739563571695397268332339226059243374239011320599400930187799692975105175077707914635192957721855546708277581050853008,76754075457866893523.090447701312844489487385974368228453374121663453379303449819399732887277341172429318936324989205609585940638007465355209842890227449695776183638861767603142614127324933662916451376839178628079041639486376043355351339790062400653758491728985483680998458124
-0.11111111111111116,2.0,12,19188540409532937360.405234367620855661416017389465804023912575949919891528309168182738968587937091382549632598394875103979476491094879018419761237756928839717869609796574381880732138649576383081942427638841267082567972509162597081372029390225742684674324225787219293716680598,19188540409532937360.405234367620855661416017389477559267534156121997230494797714898622141065943581293611073547482629427552102378526084734044561454490473270839584123461379209166632300221984841808576539281030560034407877593320348614185443540281002636761429255675264555874093891
-0.11111111111111116,2.0,13,4797289813487965814.3295038638640858567228865172485581232516704621554836453267595227999015139032258471620892018128115527016825268430837372019848275017335132583265814086037184022802765980794189771836538109419111265675592612955777894746286347035570747771308381962959793453953664,4797289813487965814.3295038638640858567228865172514971972560317716048210836465132436051966605035514240753754560670638810113169735128863396040865185423910035867072561290158930093975004351352444725895093303987463594392674404687670407060789541485801598449859615381713924531232071
