0.25,1.5,1,61722080928.155613744011681167042966537256410389075413217977257726240695047233515123570459751162793885005666810463553799370375158854374827398023503936157305710874913747837900052170774509366139727452924484877855442553148470063666363343526668762280364608685220527424185089000258,61722080928.155613744011681167042966537256410389075413217977257726240695047233515123570459751162793885005666810463553799370375158854374827398023503936157305710874913747837900052170774509366139727452924484877855442553148470063666363279574763987919465055543074503420248367170783
0.25,1.5,2,11949327611.78886866329442037078790516696169348712417747608383621616050413046998376637660437193818074767908645054940624079349659271457349549242134928198262542434635657972926871390787989377265031048772195815656274743482240395008397998268855272987946309805758047147121255162265,11949327611.788868663294420370787905166961693487124177476083836216160504125347345465756847195545620433491178622058674166333115158978988292711888918179912756547143019628192643919486827025124802419828663894122560077549564690528010635685953906441491107295832386634288951552570302
0.25,1.5,3,5898286576.5824686992495256240784421896749627199193677762814113130976121448458176945664477035915715123663665366525250979781624244724411237550529680171456418006194400567200085277238492203162384887978839575002574894264137565317311303775525649362583986190220466852938353085553805,5898286576.5824686992495256240784421896749627199193677762814113130976121448458176945664477035915715123663665366525250979781624244724411237550529680171456418006194400567200085277238492203162384887978839575002574894264137565317311303775110022141749749642099861963803533530051365
0.25,1.5,4,2873017731.812309773025946681743663340901742972481826269724041593748244139134869838514475682504284623067632042426076588870966678397815492496579211146219635423188658316685814091721300514474826041727919938512290546339862513598437207947142903073520666526492444854569682331745364,2873017731.8123097730259466817436633409017429724818262697240415937482441391348698385144756825042846230676320424260765888709666783978154924965792111462196354231886583166858140917213005144748260417279199385122905463398625135984372079471093333180026514319834482979040976158849774
0.25,1.5,5,1416145092.2148024575773102463950181223970337300243635418082404223329580956004820553398263470738772476946252516672079831424290678380645815805242171088378008191636096652095162874823610966001182578568817677746642313208851897554226438405088728205179291148600091395047674605422656,1416145092.2148024575773102463950181223970337300243635418082404223329580956004820553398263470738772476946252516672079831424290678380645815805242171088378008191636096652095162874823610966001182578568817677746642313208851897554226438405113061915705635247816869346025410846568858
0.25,1.5,6,701241235.31266170293714540780989831686004719279597990856698847540749026548434947784870947753107366665859577868161363262184732402629318188925340968157320949118002260793993783693465023965283762510054613249272538185708308092588226905683722161503305282923085154765443849143806493,701241235.31266170293714540780989831686004719279597990856698847540749026548434947784870947753107366665859577868161363262184732402629318188925340968157320949118002260793993783693465023965283762510054613249272538185708308092588226905683733675093140693312752850196810275592827523
0.25,1.5,7,348491165.95131549489891913621777631469932388719527347094149085523477311121543849191807630343828897332633305931744047424097127653082033833127683079028899639012090849978103423251143155611379613013121549533492163901206992456987436472190149806795756266126532917074644180170735822,348491165.95131549489891913621777631469932388719527347094149085523477311121543849191807630343828897332633305931744047424097127653082033833127683079028899639012090849978103423251143155611379613013121549533492163901206992456987436472190150257810360072191765715869170749306058051
0.25,1.5,8,173852634.17287555546788712520698238045674541085637192832631746719892284108868395718705342007753801709411164120238705816874420731607913690322827132798149435504209077971573431802674813109932533164871654198574943663567186176060360850811810891826151273549298573392582824128431549,173852634.17287555546788712520698238045674541085637192832631746719892284108868395718705342007753801709411164120238705816874420731607913690322827132798149435504209077971573431802674813109932533164871654198574943663567186176060360850811810835405414837567801879672751866054390368
0.25,1.5,9,135205340.93486550322838108831669065663561683269038388077458906557377548354863164789294970747885420783125509796868226694512097025570656220667438735292193661216939594692800113756984800418321053383566491230459183128600365561576435790120457433142672150254111250612919876693446462,135205340.93486550322838108831669065663561683269038388077458906557377548354863164789294970747885420783125509796868226694512097025570656220667438735292193661216939594692800113756984800418321053383566491230459183128600365561576435790120457411562641764311295199972853492875521833
0.25,1.5,10,135225067.35420071066405587011011285249559282222924905499111947196501713977786166639737540175160592198314929784616042808396156800680498093817868088533974843098255434968370983932997799849311232003764101175448287221776990924919234424833941068564637131883058394664056955857740245,135225067.35420071066405587011011285249559282222924905499111947196501713977786166639737540175160592198314929784616042808396156800680498093817868088533974843098255434968370983932997799849311232003764101175448287221776990924919234424833941276379968618702524845123125773549870993
