2.1111111111111107,1.5,0.99994566166203215500590585152266484273714751835574327114607475572890007181428296417290699358697281976453289031150007574675840238076102410989205028648660958534769407098965553840513596113832194772296961091283564462326243560916599809074415150351394243758589579355191581216705946,0.000000000000000014595052401742868428197932651270221936186109408648323994488933473832417606519461170075445337298695754342196529579762410817114634911583717616367778012811409985397334156873556666280430161332589554005399378724965686004748996956224980786279211572507439262912597459728941575897916,0.000054338337967830399041746734466729064919830374034792667815835622775933696783561994675399893566010160021772389804169911045068039476565072993314801929672798284527916198934476197529881988121385996600227754574801371338185665868315904506851540261076776134892633940644924920343082719
|[2.1111111111111107, 1.5, mpf('0.99994566166203215500590585152266484273714751835574327114607475572890007181428296417290699358697281976453289031150007574675840238076102410989205028648660958534769407098965553840513596113832194772296961091283564462326243560916599809074415150351394243758589579355191581216705945747'), mpf('0.000000000000000014595052401742868428197932651270221936186109408648323994488933473832417606519461170075445337298695754342196529579762410817114634911583717616367778012811409985397334156873556666280430161332589554005399378724965686004748996956224980786279211572507439262912597459728941575897915606'), mpf('0.000054338337967830399041746734466729064919830374034792667815835622775933696783561994675399893566010160021772389804169911045068039476565072993314801929672798284527916198934476197529881988121385996600227754574801371338185665868315904506851540261076776134892633940644924920343082719252')]|
|[2.1111111111111107, 1.5, mpf('0.99994566166203215500590585152266484273714751835574327114607475572890007181428296417290699358697281976453289031150007574675840238076102410989205028648660958534769407098965553840513596113832194772296961091283564462326243560916599809074415150351394243758589579355191581216705945747'), mpf('0.000000000000000014595052401742868428197932651270221936186109408648323994488933473832417606519461170075445337298695754342196529579762410817114634911583717616367778012811409985397334156873556666280430161332589554005399378724965686004748996956224980786279211572507439262912597459728941575897915606'), mpf('0.000054338337967830399041746734466729064919830374034792667815835622775933696783561994675399893566010160021772389804169911045068039476565072993314801929672798284527916198934476197529881988121385996600227754574801371338185665868315904506851540261076776134892633940644924920343082719252')]|
