-0.04999999999999982,-0.2999999999999998,1,9102116173891382028067.4559430621291636149737543674385225357986922023677257471724275041122274085752251471914432159340920127171840011325548431812948160784851372959295928660520617597075639352823470713995312918246879803261736994044949056199398490813897333230682025011937591729646,9102116173891382028067.4559430621291636149737543674385225955260324711604312204911992883044525243058498274646124241333241412544720555161377092628805413339096003195265684630673164900076915831060796797294040213609738238502277345851669619708083067383886711426223718283044289218234
-0.04999999999999982,-0.2999999999999998,2,2317586618915923033293.899265171684050175516209117015704135428304337000123203246759026277969350649396547329328932713733497864309168862791313543668037065523441067027282650860462462047047986482533324834945621221967119172009159701530660747465371946251985124818551358082543598677,2317586618915923033293.8992651716840501755162091170157716459610330944571116888494072352436062003839257454292176752562321874478998382120057627441834020051650305479471678448917506320733255757935733536503769474787879598218358422190269493674628124614168494477444506577022234807988
-0.04999999999999982,-0.2999999999999998,3,622451956454393966567.2403014429425060685763604587462024382969313108065345920548268330327721131251140731520012270628140553055332456584713307306650090085383550443720458067382960626699181587083039947021080502152208925180617118219628171487753781960649303100459189692222393768962,622451956454393966567.24030144294250606857636045874622431087560474155673604424466553762554245012300384900766949714010091513330974085101771328992071061140193612627616839579482837084129228133474559956681458494531891776165645209460810660242566574700205810932976371598811893671534
-0.04999999999999982,-0.2999999999999998,4,202076810007717703560.99360506259152142238129775961008849945318470240293736723035416790174300014480510185103064438792835255844292194966665804704249705847962104503435477520819755720216883769388912245488226946294622188394470670535165665732785306589562124008175920520239508494763,202076810007717703560.99360506259152142238129775961009594166451971822990898594255636406078499409701353624933863435854078133151540202289001539658636122606730200264522998573817803131886315107434159201550461748473870162804550378141021152793937652956066557589271578889410830605318
-0.04999999999999982,-0.2999999999999998,5,104841423279555576864.49075564696772127134904026150626944467810689853071800096896902108979627716180283745191492496058174304963320060122985658285144199396820328812731696159407005481802955845354355443124535919637888992701076715195081604126210622392657171089700451924022551017826,104841423279555576864.49075564696772127134904026150627234943212671507240500455441050356755413274109375213619697689655113646699035574818696548191024066403573180995818511593733355154560810356405963456532894976846090650572930793992869821406434197566975545123175705542334365399784
-0.04999999999999982,-0.2999999999999998,6,87507862333904021081.550604177642326288603806766726272752874056919852741769481299248729889728665727926093451490031207004940354917827362196333303874197052238754336790809748100059086965207614464478037577029966537683309600413723215293900860066032609895973725985783008726815268268,87507862333904021081.550604177642326288603806766726274294526965706366252902233692251622879038332462120767022290610721955649877699655817021790391587530097132018956376824393520812150600541649426893633248382044604690934714554208207997360977503901650251743324759629368411248878254
-0.04999999999999982,-0.2999999999999998,7,84417878324253887566.071033494657055471829652344126456375811075669040696409460347888599596746787130782658831836042382705274705807610878312941049048138527708704543906723659008789015951352069355946011327217705051286593342333066016320206069759510339133465095362516790712290429528,84417878324253887566.071033494657055471829652344126457605638887172747506884931338083558701023196129350053884755832037947788307166072130380192706445275963664298398161748010048768303407378775019834212379322342587926376436453421523036850817397055465912106191653787425029324998756
-0.04999999999999982,-0.2999999999999998,8,83665739232601161328.893915099829355568610732867494713871353353654229309381369580494552834847641925872546684610403799079377962801903954892019703107583374987494686985191173924098569644263111309159916780992032228437377957502692482544574132853933818097234927302771023028588829859,83665739232601161328.893915099829355568610732867494715074499975067981602583505750458770419233706756020187678791918336154900884484337226125930188613180601679124203852162854129272819408650196642787215006708936459882683748341112726944315738191919606981411222677777550090282705044
-0.04999999999999982,-0.2999999999999998,9,83477709452426804544.553677284561448726664564700264636309712166139814164933949992938620544239522010703722720531969254547567027883038753872232415896872032231259000700214601736528443169877582672209138554494506416998724689809187378027746727058422602243139820023320954564920803726,83477709452426804544.553677284561448726664564700264637512638943450350543495478002002105296653986325502572904812871089138856890243880456590649665123734371723141295715415808123728184836779581392982804604272168202831695765598651652734500398193370716747646553524622951460371452912
-0.04999999999999982,-0.2999999999999998,10,83430702007687716411.126738833162992868703104322491262667053905705547965465186744893885766359970198474748876060235795435064298526054840006205226126897994166260135560048166305726333031905684150431949896748720078020668262182414395586795954211379024544860784839334765501133157068,83430702007687716411.126738833162992868703104322491263869980667916326607215134902535417142765718141452757221684977234723388709164258879572833095389789293751552672984861055238955352198696958529413947070859675626549988683885010224922049600472562370224216388077260873237988014379
-0.04999999999999982,-0.2999999999999998,11,83418950146508090797.999800731103031748760094182539712849169077550386233710218159759533538792519904940377583039547346760635735864421735367913097544870367431162739484520730089668507155548966560149425394993796680243664652528047026124965932265398641256208134089476202404809408481,83418950146508090797.999800731103031748760094182539714052095839752674199415168398642902799395902635905453298831729027460046338858568790248450633413400929043297314567873006749703028145896844299980092392783065713542889402585311463057771087278524683956434580215318494836513358403
