-0.11111111111111116,4.0,1,124879939637934656327465934.962564434980771899048132352272971023080260601358686178583579495607841191511865423501811060038644905368274203755741116180423930867963141993804014971886514038331010160226679275667398822601894370043551090931762431372334508809436750840819096322407939492409830313333362357421260692037250083218976827750898226187251398583765926654989521670679962239158693077313702381333312176667259918283482342425157506825224386620669278023349144074858672198233852452845565262368184934114437136804006187102652577321655302,124879939637934656327465934.96256443498077189904813386170078524519085926999347381481806854678108708306874550998674185385059439962869115774515041328114677167090934602592735869682690386118040543229679863351012804377223650683814241639204256272559285916821938010021357023401769271648684679750849977330269698741847617091569407465888509756531603319343456830743504503932228352643890683898042175067646600159767402892102054411186010677791998253043511984908672983345320051710213498407368923579039072089292125181119858349862577510797314
-0.11111111111111116,4.0,2,28975909409140594190208110.0485150676526944858690470739044698853079102325559290086985297190934052473262554104106650359878665380401231270412586786371894749079222109216387434077621903738824299941608689445828873938101721491750539777840156921258120558605673020890051713098261809837734828720205151717421873659628730804923738006888780439340544929528203394923018234705079610738223356972007854914866430569144776507766300407059965494788662186389053391959994297087384716518506702562233108644793483362826127446309201074889285327168959531,28975909409140594190208110.0485150676526944858690478830002256210290567660930192428177031622385165954827009725173484401932643134364577498789960081991227032171573284212683252764955573895118795583879438787504793837343447444171669872916971111832529146588009104990612047444085365146530905630618160967795862059399152196762764688310870484991387919394798870071637906281152792112037325859658636081845505222076017669576177570489473134326653616370285635136991213317586859890288066600924218467855588813643897009520507025742752867901131484
-0.11111111111111116,4.0,3,5641444458091137743522709.4126569714684379496483053079182716829341798230508307716680884665489305635432018602197565768326549630916988104709162723867404909369084322264513848483795029007400760667189382028525175248490570911243015921929256424689639450976233904681443243666265526689549778802594676487800038210174225438563447363668446780767156199771730371361098105023218647082750003276457518271155291304639689327608828183148600853901572626023594649333846124046479658931532150279305940181524601314446928544836584527936848664793663102,5641444458091137743522709.41265697146843794964830559773068256488601569909554776463524059853312524051481401859918078496965571201099789500083604583652707821218300392583862611352711130532334243743826278279366440683727250711593197856914114979137757455863375794332476310051282050280269564680017025717541766125755926874970604924545983923313939222983583146162373507109506627604273243659042761976948670242377406558289381896708045959594048025765329160003039284261903951991923480468513908163757383816812475957729179812024734955512472236
-0.11111111111111116,4.0,4,1047516712892970221148025.45783356560273226844213931485069436678229771427141611394453070014514296708516882569372325316583393883800924968197925763789639173190999251435451215380223828304952871311310051249003699695469522183169310974576086120882111315548891420367078085603876410961109536010250605128344151712983541769845691695413144813185433721749557018206828562346592732749622410953077179235947336609540811292097774609188067543560233053941259454072804140256308266826388461837052249912725510490363279427676200123190482349301772612,1047516712892970221148025.4578335656027322684421394119635770181427610969529861660315927001218127619393250156960879402841742822063660754192821300119255134786022834682628105061289635612128630137339932059320651076738576479123583326515377239532529026048549965276672130284363463306231009618262319074090579376149985230761347204477066007858255774663185477959645740922169168800343977615693651190887667779283062326368701071554825367668955705627201360652552655877401768393205019632536424980523966139696860516874035495620619424749129595
-0.11111111111111116,4.0,5,190566601664602472715426.484069676194741565978462941061494547873997388099195163955459366876829005496964664361058107431098758814587193713802231505222188659646777170146660700207412896997504642449886109558138549558331043227814272901185858342956133832223897681101175831686037708917840717850963607379896599461233175300161793166934821871871780907582503453264900343496615189287245707158581004428100869427486242975270848898065614684626911916247888149948565096737566871602231217136817411616306277696611560021760282820164463780006565799,190566601664602472715426.484069676194741565978462972706826549255798414036149654693301873790373213052970937610405739088758226005752621273450931805797147809914563031387251529525613031305087668189154930780549663112249296481894336042868793417518505848794868639136535672082356151093821357255259170737828184774758284369706991223939012127238285980136223265854203503489691550056006565598549882357231673250706169945873707150444695189318747009693805742330118525299797451862892068160594032729444280612341643044155069851619825394463616643
-0.11111111111111116,4.0,6,34319374887217473640138.0625104434330960222207712528815475881060792945370813624003359435733748637538733869107055639488282788181320514813494831686656291974122067593928533562989977284393018877445902243737456641049283239393706419013584759267971697636432452964304612504137184864232045859888505437171062701642278346963450567384157302088274560549861942411033026230138984834409291900610062522397175673362810178235414499389996940399316210511137303221556872955899999462151984290665958035168492014618093538374909103219777540956377840037,34319374887217473640138.0625104434330960222207712630537627445559927736225277245710752431183912582241776997016007786533134259818902166114773119787799038526117722712393883869130015420933690748324292968717117052402116498287724690947691634129829952960564590068946379084573139823973185294772876572127068886233699553366650327500900263266504391789038982025763598598407154360533108395812134218693267348903611449306606073440181784466658112364249024582819423721695254171792572359835686850519226435187337469375726039363877143476019380004
-0.11111111111111116,4.0,7,6147838624443869055423.67780841081450381692409179703118776841600166908001092535676701627216789913036735053063021370094702911055827164853046292294580503854365440857098127313327186199181506157267166059206419526278404381330324287778137576375279806068944370759640686794054450016080038086064475268004892727886149081847932541352717102832645231913575135543888544044535400387795752792609644741058417738635806011358769582391827766261763286039172033841622242840528332959849361622898276602052250776432426942352391317720604311912483648273,6147838624443869055423.67780841081450381692409180027774316454328797132494825260247457533945080298126277740247132221407555577421193406727215722159605212759155586973886042516779056587890774888941993932284415503640196104293224679019784169911460911326940432446687079011035311561848907842251668236670489926778024094640547081416877332435749581989069613840689339977158676315794720502695893513516024968602486161537679636095688364112434722676219275552785791832934769593727508377539089815936535997260467649605464159687994825195099727116
-0.11111111111111116,4.0,8,1098128858324339451135.11985323483717869556407039125230823484952204416897682649618586118173853942560399434981863540077136932608882521424817785072953124827232626792113001546320669566723318581478446632631217614272851392270210004767312518543835794376880214800746016164905328621199235645801678366169727802515369268871717303502176767458158141131243926654540964275864593585643233658392419135605281171247602950620699858552162280851032130304574767150636278489607933138284494322638536081119709245709844576808285412996081029670756776556,1098128858324339451135.11985323483717869556407039228448657897381926084870032941667733984643657974731534988775242304317053743237461858775062797360893705410505285538896549649880506917906970456894013279827720355420069441943519672778294514374778039973048785796938874125336593035366274905605406613521058410861514032244002933234740045405462911443420193698879474645907310278887641876113478836562192690133560866903601242699715108028753502094167178719687617198587954295470598192167859653253984872516667629706708505121923324065220742162
-0.11111111111111116,4.0,9,195836613161911559798.773117997443155391876373360878322973304244878092583166799515913704611085271565336585288894070228976965903582998984851022448409976859730864890629722629185719043192797582594165513537976803166075336969438708543363448008185871092044865140864132411213239767332253593528810022432316800081671041591945501010092492595499943391220191967760911275377255050874422439295295534293290300603293009208271051018993595214140339559221756105789067601904933398843287901608604794384149126477113065593909127008778177091981885488,195836613161911559798.773117997443155391876373361205787744835988095737357584057979696460769086755156519547700120008209665136506641137239886088458056579478618985636274572744582642202142045118504316352537466215506454644016432155006561603415961669180112888666865061862997652356240565681160147230433428151101157394706116566088773927986351580337825209958951993516797825581812491747097939883076440950016994621149659583670942292098705762371378611347843727090752785783445572875126742756421973698239552077341828812918762377036680815308
-0.11111111111111116,4.0,10,34893983884605690918.9611160011705581294957494698752633590125752520554961620668995006666670081180494979169650529604011247136010331554679575562107777949798351246111950786632872731970451632117336627583511132739772969699237062756295231577352027438782039738425240619352706597699464491693146807122875719821845184942753955262659151731325979111142810784448942666231269376791513354770701350458700781942657884692574698494094927697984358003544003235898842971404508928744622460546565946647843533089353268563986644984295819305557976977614,34893983884605690918.9611160011705581294957494699790310132732840351271347842008724636609310176593426587517928980439641550751531254168368812785398512020300110386202689668171011802237333206919031987389844498494043085447638137457983120948703593738676906694240507495111818917039605621280183271377767743413216007923510559111032733453310084079383975320140841664035948229994478856350416865836532584522286932042996662927988372852840988564061029780203534093093205374028645696303691533319308992137464365986613876564030750905155546028112
