-0.34999999999999964,0.9000000000000006,0,3214832112242808818634.97795892369113824689916586173074949924964810215304239241817719045326060101839479989964455221032821645528175921575783516438760279765055305886490847360859649899492023032923891368523753279725828599796258000589448589574993929536855233641442129137611615307355000160269732401536486118671919563456355645017588001468540540644844866212266936820431053656672138993569367158640341571085763492095232858588247648392673969078918892532739410760200201802031797146720133600661877269390179219739865174911382673315064021319
-0.34999999999999964,0.9000000000000006,1,13959032684994106784.5870617388148056215146601890848267596528871082542350943189679675712907961239811669831712765924049634636320959416844714210428383252272356566285067714234996131126594755099801128910819399926536864553923544660019463585609277597643866030625023090442792692510331325911365201968522631997416553889575054172289811978615909504263814071589925788902633204348514494371878491799018743335305600762129793035768531540587466773707157857357702090379822666090386016651048304257236827322883422154378090580326175148955141843089
-0.34999999999999964,0.9000000000000006,2,244335851470842373.234511056816203573350971699009340903588885382227346739081926504522921429438425682495096214012531415630386302636171950162757184149575813907842560633584598682838681512250488422609012908375537410967490399653780441281637744341437570576621803484832250364249353131103875947215286783315674048099261679952134206249451367313601751948512943717921608600692802149096490123732240052595151162991574572380683684373879317613670419869204574121149838542440986145248607734540972577192198388767003070731697300898466384079904269
-0.34999999999999964,0.9000000000000006,3,226582382445506776.546659231308047043167974993730139245545000851113249859116884667692569810793716273628795643724239411677482433885907496768344162085110608283561189740493177275443299934890523872501067406981981322608042610529996985427740709170235840953320341838570202649822076625753189928364659306479148845084885318080865218309808963801660663282745470666209135187895502579398255837853386768079114993330359490723688713998612590515063023067323608782653683561737790458973486886208522452668437732005743773075974433074828982014678058
-0.34999999999999964,0.9000000000000006,4,217618202207824463.64940096104510107391100571562877208061642670156922554122758262219677477090767047080325336048936532351325885539592213158836931127919880804358793127243064031856425863531319928512843085705593998771868449787322928111428175692390626007677494926208821667073947040207552834421296703131448246072749703188048039663335359948380151217682910073082416529857669850066580669591290142409610693971647054986686109171197467124378247180565498249381471502405151650899126290375393564756861519786675521923062101562019442551420997
-0.34999999999999964,0.9000000000000006,5,323138302352363.081402191076910440174424202408284199567046000325902933074204532859428303713932409065733260504802901999050052076755535886192957170467776821512556523996320325475855385416779392828853599791976363232118596416921474811705944295962778571918019626105599304789795734120327311051390954826594880045548754939873684288311093729240114028456248449834333736367587889137374770515944798519371310180622752136449675698565134204288127955346780715944463254642741095676155045348238532686895527830970798774639444355346855267720135536
-0.34999999999999964,0.9000000000000006,6,619196979847.838287561358340297203678022022516287855319772447644993894198984310343249135461350672941862734455448597004776351240324589812034331090001792347356272968354795285802064081454130391276946093139078841894886389282743197738769743858192349222269931712512952007325896085080413559451151408421680550648514359743396513614544604655422914798749616664930333161101130078099337971943599127014562056022982565254520348037868500397801633425833204473510853897187806258263575097759542788028547558398870995630788751136610844032151692334
-0.34999999999999964,0.9000000000000006,7,13966550299.9554984792185897276547340808172556270859662572794437149232728598307332869184417060458802799072932063265273121923376900331234197626750364618251445434511691481377756848689368054874837572916852920316268324610141186421369911938702397049159655012532679729689561845088077461677730546474845980728474001959415880567473270993363827677128980417922802262851980799721437132119751442143210738619003603485607153814299911671448931047979118859654941423416276833786459044935130711207661505017589440521376232980043689226197816315261
-0.34999999999999964,0.9000000000000006,8,590918365.099052151678217862545120888586617547223693377634327877946908334999911832000982791186805891143693670394209237174784305657554390479896996861082833589115966721758858669425224878022387683183603292713632506434000127329172716416621689455057569968198104071597565666046184975834929185346969674620200522318622833136340473732120798275794474707125845545997186519205173051572435382817821628363613060237865392600607173271643107604615220736188996045969339563625321440496635620576718596584919412952012665156414930004488037993358032
-0.34999999999999964,0.9000000000000006,9,37396314.8734575517487905438087219485399845158676021519481983507178982804188772085304927994882116130208839935597212353905224856224048195378381035060059979910063638115320427676431429566915594873483543930500052290442694518989002509092875972336863307034242052385787643292958628322781823629685030518513202825581918502579896792864121890561329110534980940406299235517101658645930210190936511567172033514750229056104502536593352069116334130920916901741818619463888916589551903448028455205813147647164082625051090981825290409142065109
-0.34999999999999964,0.9000000000000006,10,2333983.54213531571615211365297458843517399488789101741711923191805220410801591848907493153384925652537807592708565881351294913295572085380017220482936753779297562636841552059980093804813859217131343511375948585498352210758020010557016650473685111410861261355252578339142515065025218921456262329702318758998524587375490444324995925641190638166445568265932854037162508230565381219234392975258251236432611811863649919038039873966046158173263605875477270002208153630401568976695733183450018762954829696755104752328350845594711863
-0.34999999999999964,0.9000000000000006,11,145834.574800824572217104677053538497396320092878062880669082300293840036164343611496471482327079370843942658673947298782591627897378113151226108477630633640264765040724878559191952436062262510406925879541277069482874710351995160498190056343049472315368500535334901634608939683922576877501297526418903462962591418870842771205529732086017721711423693727011821922401154151482588641368770659935493068986446359095478498439081094488134286136985499484106340627470777150349602168362267314575304294315522123469158197762126090660744452
-0.34999999999999964,0.9000000000000006,12,9114.04260066181715684503432264032867666218578824131642488014405592863324041468808575041420046386538619266768827650705664746129254595967424915276933441380360624008983818722712091801599140366140132478926868489420164581794792529422009315453025522613287199729287220423953572149136602935772997213710812095001672473654273574718606647385339583404768632336766731901307814397282035552967402390538259320272137539203461358948232848586099012433062566019256276634454964321691758460228700854904264783672000467162448958963683335788300805376
-0.34999999999999964,0.9000000000000006,13,569.618003028620172779782221847001392586488757275193398326533762643388279823450363306189720532270994170905719589684315882277836098710981581541718045609415991333909878614641560954568934714260309923540337838931324865847067045442436112993298422844055648869224053368214007108598233846630631059268218545534931073836940888507328935435588935808683656385554870654847889160380399598350443438959318562503842625451364100392270271574875605031434986535320752264356441038817500628341643130470921846880359974431846764029439609347734885983085
-0.34999999999999964,0.9000000000000006,14,35.6009742642274915207931479483456879499668243259752086059657566514370336511224477450598514145181728142970592990877695230169586665232649184350182488854083550117401374099714703932528493740828296627923029617162991028203992221779429766269873819926666858879433202614763784167739498236827299517944571483031909121539802359920688308555746165324419572361138451288186789421047402377549613019574468761181117148981031441896421595293089055933592732813402335712259637233368351820078926204054760260681795782029436311109021560556599154672737
-0.34999999999999964,0.9000000000000006,15,2.22505853298613590850143866849588101651363450690116486547094780253716247541802578696101617301201508469972362666528095021880126506898822163561245609274132407489775360271750368661275668611502155471314310136252667046105075260100808164938894098602219442676816741965682012742276029491294981810724977422423595438227233842020506984428210136600441393113542745086203865950823500550558492716198072840450175712798312385646681640805551680744778207979401133908039455735753846935375525598273404721235322740904722242570608110747012979127816
-0.34999999999999964,0.9000000000000006,16,0.139066121381204285984667089129925669203566612474271552499123793979764140274782490733459838698918243282148322731813596896017581606505338553225948559064047601895702784982274819266301892012646996813470628724001827642474953811679717760727070707071022479995313945730149536106040045722490330974027212275245852158085801130216672663689212563613532692747574842266253551906861702269576237146005298828320845447199659671232541158901156694802264980786450850990518855735074179517024155573451006586881416174310344560720455632599419701104397
-0.34999999999999964,0.9000000000000006,17,0.00869163199559456392292435248966757892859814549684921076695847379668805422609866047501501635924286363654592979180926810255934365621091487419723747114324557282268176075504279122158672242480394673484548268387250492498105579845957677427688682171480297397562946541505588689945227773173177673654702002532446504273064972500734565060860604688954231418073323931601076728575476428899156065300120639195632741691720640322212645840026627914333930601552751898657134387355384958557252448090285709669245849786533995840156322157669922996575517
