0.0,0.7777777777777777,1,183196150.869482402224811633639197177968755745092426477987015128626149499101977050363055224288330129644729056895099328490937891142266361113346295887135704883824777136247928906473371525166810698306605107962236700708527630359306570442616883311013878112828365491549369590887884116155977517864759026640891142852260654228556804997772812173833098342298579547271854519337235726647776141875381644686526365840929719172537145770590353987057925942713263947431000650477091318316885158466732548626817108676835485454433591779924004131463314,183196150.869482402224811633639197177968755745092426839808890165936702653876955665554097353188901119347535650698408698827016647037167703806844309682354405759449139513946400296398532715154106104213196174412022993428302041400753038068406924619684420237192817469842923199986027462948637201929750235834895587306523300236111069133899380933980217549268326001052854287697083961704119126797515101822180881979927828339729939410090398278561063220230523846454919198799472646931936620168683809576483451372509462582613594667955056684316193
0.0,0.7777777777777777,2,60052894489.0283485718157302639430312656747678429747071714142205929817370213632131428625893655634675329703966400222598138601384484205243156367215608255569190221296482330314374762341988028849372746907238960960088314180776012118210594726592988564071439090077950440969593296706758874612981290857070726635108974273263397107124113652436470523594545059201390204519486872934848236929032703018148760531699898693071331109295921052051083489590553974205024384733870642888765591866939580893288195126177985211380489765577623175507499636618,60052894489.0283485718157302639430312656747678429747152993873304225366555748466216118141869594656813694084443788051580150641444306031531991439999296224053011032014966031244977398202385684168475880628626800054895431615742213714480033061721626983191886959108931989322780106146801272415689404717574269323059050623124078513719160316304435225036672520250341716911708078182335489115144048196998550663397132971127929714404394808526426961120147092290127409019900078320024346738565426837635688440831174598014912127520164100123016963314
0.0,0.7777777777777777,3,95234607.2674818882008245914203046102505777735560015747033805191795680793434485643369327573058276695257261834876967847114498017124110265416675407809247118397856533203035341130403309534410078804800117736121622256296439986739270699404947607659634552944562704872084863290008283968131680325984488397382459535808154800365005263154219009539420560889174334250719825003942160586892429643944398348810340036568248689415224225100013844485674120184780041951998766314738459486875230376819075206060517702574487518052836402176342399610024361,95234607.2674818882008245914203046102505777735560119985484407299580312906090649458427239868358186480437545501184928431941776143112753290966216600079514238543438940446294589504855088320618151408579977395456960921889826492267933968598984897872325780934682161454556303005294360847956462631646946723050299417848437569494512095127845815808544870751967465251792862797339972097700228096023547159144698801401110491631778439049320102364897112542044065948830472639611498156392454325521640334810751931091303440427738309582714796646595516
0.0,0.7777777777777777,4,112752121.133697198472217767210672303807677056855315009667860070111416049816206618508842616616471186136693600543412792693849765461909806362979159901360354740040218748032599126577605008058031889415173946101896688532206282632762702001466753797149114577827207182933629306871450812756178048776617676111359522587270166305536502621438914895589386704752809303113185194122711457476482989239979335361016158037083764895361910503646110323488104593592896811050398052215718010104578976030047736454868655205763307053875513091757468916867002,112752121.1336971984722177672106723038076770568553270223775353995879268889545376583619853878662542545295779809502862041901265894256717487799747195456630914136513894625902245306402425925362938235083141753223842603753415781412669447243543639064838611717246072925547939130485496674951003408075419857935331447241372092248872553113362205068619521547971400783693236723669713374667454913243907601501910997850720601128838580041114277075111098658823920519013345675280060848367070593857728671254246488620551980817725703651060064123586
0.0,0.7777777777777777,5,107408309.548714290133869727727943844539358079454016936742168591780548358310806435063774668530087728824670444201960162404117614467490876424258965090599396799756922050226410994208195893016325788640350010277902101087071955055690268148015626141666096031148173212609758280884671309388916953378498588248269510890705525424116120392471901300821511712524891838385973953285646472635707326401311962451997684852550103220962844520885660281048584508872029155904084580394483994972654029346007766589567942006900565530208596824349734995460914,107408309.548714290133869727727943844539358079454028627380887514829878543335339381812494045021987490156302895726661622987299937819670687482014804521427203008098011433883283297338999200806572506496535710160139214524872465821260136113609749009753731581547472471353036216432427644561347338497935413944476256878354571555814049596377951743786400186498381177152953388063679543265719594612706251262590225275176712127456829222408614183767026358775067336819978305233958316183303572780628167190957907638177822204980528040028692016074564
0.0,0.7777777777777777,6,101318371.317917803286560451655480079498671873365539558497599570669537619545676046550305245997917066000515719913642930891325681190280056681354574163370961261540395006682046289943166498910316858211792845606484764307512968661866767307238343106082358490595093663083854917338790219207041854695375686045673635142145765820360100461396662451029249693004478984180199619219367254553040952668202256728030280933796650540440735671225093541514205554312816858624983554299279386328876311199613777950284964003789893683241800126033288152966864,101318371.317917803286560451655480079498671873365550947790320606139570209756207263061641531588731049109802324176893235237519541111222919482646364368864517670483147996171026916497205546312679099454428214929014316849207127734000381218593700980805254763913908597978639041899398574579986613638932152063188114782319016200922448477888807678149357569514681244445895005215910376743819199537446915904223904652558980260922842476673271217615502125606746406838467357062881052734049482478393881973668188459854030403209749170935676854315213
0.0,0.7777777777777777,7,85499741.9503686460193972176277951655360750587658108507918796888449807014003642162020533250043161796849644009435256624630515863315800434944103950414679432182528919405844007503138249291725953311317044899294069216462339534729776427166072606669754242839453878445260615778539923576801893637291545798170088889384017177082656852710636922034429039612301828455112335706269835536145909919677477189103617275500126702454011189582375642840039487638926834922639498948012659980493204866912201918316543620518157078840025390833100393766374581,85499741.9503686460193972176277951655360750587658214071207461530647457016248858566471933705097143069812802292283298434460381865625161701660535806350093260526543334707504681807613448712880733244084818958389797252904470873350378399121162798217530432538871806547999947408183299304108499611065111814235477398738917333734039393231727999384090486000457558043457245266263389878413968486004259112751842031871450306778136941003890217466407371947525979130267451803048804615699757700709321456179133226513409657485863257247838149143655015
0.0,0.7777777777777777,8,64220962.1438315842244553095735472712273956999264841527464389437195876464333691245824749387084847953427551635230872518106614849314274031754857879189070692909677401160221031416597415681465960744795852313458257175162531667648543417864223535854351655519172100385135446214329479188027415390200211969623715179024208950169724871766595868437497252486241860418858354126833771438050422347815558224051581827916538047914272201473996996911163060794361960990172811288226273664347234689395827872329277906597794975449967194794448823134549046,64220962.1438315842244553095735472712273956999264934075194297779900798099725781874957254275643959632753664550713329647305627694530948224695739872151022835311738693892062413655109727634953441471480584234009311961466463645956525013121427575486268309382058642227057559357318193714225912186459158719147298116719318596013165139970962361790698457470255760443485498647781533651746396441140220617021113031676759744080127527777926578929453285414956945362455421918503267939900858462714067691345199629751410601784399127405044826489887485
0.0,0.7777777777777777,9,54532757.4908352013660800344792814895708545832267584759195007791633395772284050982580862778355880822362428470970072925798583013964132527754005039015318859097518573809698510577391326537537030221917171296333454791294127029040514093053934486903395795711533080961608523897647141662724785740836904485230099581194282897398860955448069029309285010285278711708709174907347127852787420774142178743728419938776167907647434448680837492759083468454727663086976181756421414301669794491073192993972488041702714101493633052232973266093100423,54532757.4908352013660800344792814895708545832267670317297216564855257707514256133993413829793561053092787331674102440394573844662313087496643830644476199606096104775593859191343056093879791920309745432798189423791269494002319581453738506451369043540266762081046300473474024228426230298708044597866575741742876452691265903014491280851127416851612110420464159381912148587208639208669766593019698743244792889489836698296668487778258899155730573031459274798843161423598875948138318280062826308022822314013865073059210120507301736
0.0,0.7777777777777777,10,52129535.3707913443435615690436362270593369936435486994451072368682547131514707843518860455043171622676382630170811490413438731413758220601918551444344507508271837833145694829940362574401155782546830392931992162397264824627988526987972212427289417014178987659001040273078148668136768938123585237684026444485039678842400064023318904873161102141126622944464604828472868118584107888033350943570222710750808628012812425047173315359800152639913529911572996872078753060821002896285785420467488585669311496512976885915799456748015692,52129535.3707913443435615690436362270593369936435570668680104628208710986007325975805823992026098595540759007946428541784052917310180713171569740371844520823973017631021767049920167550555180699837033127726291636385462230523444115344320171427484852827426127106831649516232166709575505652016619580796919506674874654000416209521748237531383418341377243581818747670380358279566688126980752873019989245419405721899828961471227543417060287116834229943806095616925654078353436877806403505983481531856261266862623350514134497492331962
