0.25,0.6000000000000003,1,3606745488668601421971.300729944384845559749063651603874080454458032116386855834890186487900528608269306223860977248789569680194879560084374087451638596006983557951373076094275838525869006883876677624463807474191180405503979007777631541483920319311968735174184377995067588241560038174648108110858579608141517005666523978338276,3606745488668601421971.300729944384845559749063651603874080606952940158674670873226156040138993216760246557539150232799712075813251452343828138717094996313276515081101452834124708702417850682742156043766999348032175643778223521448364444882933633043172946387524122384193640575856700168516582792543394337804490899894327238732145
0.25,0.6000000000000003,2,901741095764925556799.6261874922721583244955814167681424396817142683559618033001807792910499621575738022958093924963185263986381580624953405014023151605323860698059683891835882609823976500936052490603777094330329154046172788483684889543530189021042952493122050235815157874797042353693360452352103313334308524130488738914209361,901741095764925556799.6261874922721583244955814167681426124158299779387924033314110187052013094572602811645902498190232713661622108318782335733984469266827874110081780980466804927322097159110247555942319331283396529603662657988280353823065868610791875549404848383098340357787159859261930579055530895538603527126134401983189328
0.25,0.6000000000000003,3,225490671506229149849.9338134635920221102923655311994864017343503078787737249291062829035556389692365194842068243464854616672811183967272804710984571406904566218574972658394473109368591610699475303262494702119949426640004108917302090839587935798143575059376667362643476363813356077425873506379693471601941607088323144332830109,225490671506229149849.9338134635920221102923655311994864576988272393228810077548773527592287281287289714752385118391664525208125161159189486764421884751768951402194406953893512440354697627817274416342515245695462966941213309108451561742010200125042887017221891627055393862802175746991780242415330291174845951181548258001697689
0.25,0.6000000000000003,4,56432405943781786105.61029815062034284705920063019746785791862293955982633805043711232511578100946992709667131233847654488301730481109118181284050538323949868656372564274837520421717830980013871973171025229204506205072515216188074539501830110932266012096811805133457131158591922947496963505216519542961747363303159923687419535,56432405943781786105.61029815062034284705920063019746787696117665384976888176793025389427356093531517316161868437466060179894813173896923591742591078215582093553153155234374983197994547219881248088480748776804901118602656486052842993785865291638954685074297631121242003254475892937958877091026074983869118227134796356094329588
0.25,0.6000000000000003,5,14177939994165791999.22099509331541252269683931158499888354462990858214245666319101522703643525853216841035500838106150226387241936883050082386000992814257090892311564962214525495977299204681236170163104991087464111291439670160255909043717967516878229940152293704826334145736362833783184843102915851006128381295741334789487199,14177939994165791999.22099509331541252269683931158499889097754125401626897047972286713484548067857510125133092176947621387310590513857973226858722275044045667840531474586740190216911599611236347763227436355417592128975368185699754235629769932380173750420485240592551208824281999077187831019814404038115051384174135398744901541
0.25,0.6000000000000003,6,3623291052248210102.782919101829957200749970469898932555861630078520281362990709326863404825610628901678476240133546727994809130554210227428162465467981977857378325030056748207174529909966933316281928801126688881249644999698356320371571947939576499087738275986023477200604097331678459886800206065706886522888275487276157258193,3623291052248210102.782919101829957200749970469898932559806987337114507713235400506490754515661984712066234535205437871732815543685696282216722183583337814833805012173743510944621353914246287042974739753156829929389189606486092063509381253260650440817539190792265299130335012473887165285679374095987387462691770920592921981607
0.25,0.6000000000000003,7,986227397512976928.5886540751657204840249578602121506001417559952445543359334275671001327888261080178922923971521194540832697036044527701394422720150816728084533897420537187773598581226714744405004834282835200395447985842003381759869253826453032579746364690314203962574353978328570256726671848166867320525309983382447177763504,986227397512976928.5886540751657204840249578602121506032894195745183004950706959071087157524541152444200166910727254628181460588643908435021990206603743188511758504390324762174252719848500029235880461989377078709708218731201031662376645014457587197204734295141378590380890776007268277978062826919333868957287667970740592500558
0.25,0.6000000000000003,8,326987655991463457.8957904941507312449901673781179885154217492913788574271110926499095670854196082275647066170190422518972248723560431330139923302249942491205254956594687338288957269361752569288719946036053508212962527217775731202990644145772973580163019424834792913562050779190217178990256541665941918807026758635698432466608,326987655991463457.8957904941507312449901673781179885185011840650998454843734684227602124108262987400019800130804144054457447543539144056164795877783563105754857876624481318933272864277034720612433378570160872528450011929687169443446753440844851587573195950985183054663623196801614753976717378558434119669701997091198194564891
0.25,0.6000000000000003,9,162177727029204203.1344403954802133741062313523029031433558611006274472833450595259761455307150044862121261824931295556405178347600864319602496658089738356226371678949263990678456946681027369289228697758698295188094782460796688433726443201782778520793725814670021001856879108540296006266076208260180470165888285845634221428906,162177727029204203.1344403954802133741062313523029031464347312826328187975132187166247416520805361486214566794176222096313879788484539749424696927705904603862506524397543501317050169770187456558295433007318233595189710292640957821296378441590136678280390929972576423084090108428052783757888205766053654059903633023416494093649
0.25,0.6000000000000003,10,120975244789657982.98172429405162747818882947941431315615341246311369968587707035993992784188193111945624440862166827752639184431380580045385617778531164126224305269051295539557053826195622258244454256165662519345745543267217125430820015712077417356841260555207094917353733113724820042451058399315438421163775019682656300816,120975244789657982.9817242940516274781888294794143131592322818285211207598885632381821674182286826035350794665242336544118831873182732441540619478243226636906651687217529294972014250651499060672950132455000326981546604588778103392882737735870353908504235154654586122184028750678141425367225671349407000725728303926875500019085
